Message ID,Client ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
558,1,1,1396547146747,1396547151947,1396547160090,
559,1,1,1396547146748,1396547151947,1396547160090,
560,1,1,1396547146748,1396547151947,1396547160091,
561,1,1,1396547146748,1396547151948,1396547160091,
562,1,1,1396547146748,1396547151948,1396547160091,
563,1,1,1396547146749,1396547151948,1396547160091,
564,1,1,1396547146749,1396547151949,1396547160091,
565,1,1,1396547146749,1396547151949,1396547160091,
566,1,1,1396547146750,1396547151949,1396547160093,
567,1,1,1396547146750,1396547151950,1396547160095,
568,1,1,1396547146750,1396547151950,1396547160097,
569,1,1,1396547146750,1396547151951,1396547160099,
570,1,1,1396547146751,1396547151952,1396547160101,
571,1,1,1396547146751,1396547151954,1396547160103,
572,1,1,1396547146751,1396547151955,1396547160105,
573,1,1,1396547146751,1396547151956,1396547160106,
574,1,1,1396547146752,1396547151985,1396547160106,
575,1,1,1396547146752,1396547151985,1396547160106,
576,1,1,1396547146752,1396547151986,1396547160106,
577,1,1,1396547146753,1396547151986,1396547160106,
578,1,1,1396547146753,1396547151986,1396547160106,
579,1,1,1396547146753,1396547151987,1396547160107,
580,1,1,1396547146753,1396547151987,1396547160107,
581,1,1,1396547146754,1396547151987,1396547160107,
582,1,1,1396547146754,1396547151988,1396547160108,
583,1,1,1396547146754,1396547151988,1396547160110,
584,1,1,1396547146754,1396547151988,1396547160112,
585,1,1,1396547146755,1396547151989,1396547160114,
586,1,1,1396547146755,1396547151989,1396547160116,
587,1,1,1396547146755,1396547151989,1396547160118,
588,1,1,1396547146755,1396547151990,1396547160120,
589,1,1,1396547146756,1396547151990,1396547160122,
590,1,1,1396547146756,1396547151990,1396547160124,
591,1,1,1396547146756,1396547151991,1396547160125,
592,1,1,1396547146757,1396547151991,1396547160125,
593,1,1,1396547146757,1396547151991,1396547160125,
594,1,1,1396547146757,1396547151992,1396547160125,
595,1,1,1396547146757,1396547151994,1396547160125,
596,1,1,1396547146758,1396547152006,1396547160126,
597,1,1,1396547146758,1396547152007,1396547160126,
598,1,1,1396547146758,1396547152008,1396547160126,
599,1,1,1396547146758,1396547152010,1396547160126,
600,1,1,1396547146759,1396547152010,1396547160126,
601,1,1,1396547146759,1396547152011,1396547160126,
602,1,1,1396547146760,1396547152012,1396547160128,
603,1,1,1396547146760,1396547152013,1396547160130,
604,1,1,1396547146760,1396547152015,1396547160132,
605,1,1,1396547146761,1396547152016,1396547160134,
606,1,1,1396547146761,1396547152017,1396547160144,
607,1,1,1396547146761,1396547152029,1396547160146,
608,1,1,1396547146762,1396547152029,1396547160148,
609,1,1,1396547146762,1396547152030,1396547160150,
610,1,1,1396547146762,1396547152030,1396547160152,
611,1,1,1396547146763,1396547152030,1396547160155,
612,1,1,1396547146763,1396547152031,1396547160155,
613,1,1,1396547146763,1396547152031,1396547160155,
614,1,1,1396547146764,1396547152031,1396547160155,
615,1,1,1396547146764,1396547152032,1396547160155,
616,1,1,1396547146764,1396547152032,1396547160156,
617,1,1,1396547146764,1396547152032,1396547160156,
618,1,1,1396547146765,1396547152033,1396547160156,
619,1,1,1396547146765,1396547152033,1396547160156,
620,1,1,1396547146765,1396547152033,1396547160156,
621,1,1,1396547146765,1396547152034,1396547160156,
622,1,1,1396547146766,1396547152034,1396547160156,
623,1,1,1396547146766,1396547152034,1396547160157,
624,1,1,1396547146766,1396547152035,1396547160157,
625,1,1,1396547146767,1396547152035,1396547160157,
626,1,1,1396547146767,1396547152035,1396547160157,
627,1,1,1396547146767,1396547152037,1396547160159,
628,1,1,1396547146768,1396547152037,1396547160162,
629,1,1,1396547146768,1396547152038,1396547160164,
630,1,1,1396547146768,1396547152039,1396547160168,
631,1,1,1396547146768,1396547152041,1396547160169,
632,1,1,1396547146769,1396547152042,1396547160172,
633,1,1,1396547146769,1396547152043,1396547160174,
634,1,1,1396547146769,1396547152044,1396547160176,
635,1,1,1396547146770,1396547152046,1396547160177,
636,1,1,1396547146770,1396547152047,1396547160180,
637,1,1,1396547146770,1396547152048,1396547160182,
638,1,1,1396547146770,1396547152049,1396547160184,
639,1,1,1396547146771,1396547152050,1396547160186,
640,1,1,1396547146771,1396547152126,1396547160186,
641,1,1,1396547146771,1396547152126,1396547160186,
642,1,1,1396547146771,1396547152126,1396547160186,
643,1,1,1396547146772,1396547152127,1396547160187,
644,1,1,1396547146772,1396547152127,1396547160187,
645,1,1,1396547146772,1396547152128,1396547160187,
646,1,1,1396547146772,1396547152128,1396547160187,
647,1,1,1396547146773,1396547152129,1396547160187,
648,1,1,1396547146773,1396547152129,1396547160187,
649,1,1,1396547146773,1396547152130,1396547160188,
650,1,1,1396547146773,1396547152130,1396547160188,
651,1,1,1396547146774,1396547152131,1396547160188,
652,1,1,1396547146774,1396547152131,1396547160188,
653,1,1,1396547146774,1396547152132,1396547160188,
654,1,1,1396547146774,1396547152134,1396547160188,
655,1,1,1396547146775,1396547152135,1396547160188,
656,1,1,1396547146775,1396547152136,1396547160189,
657,1,1,1396547146775,1396547152138,1396547160189,
658,1,1,1396547146775,1396547152139,1396547160189,
659,1,1,1396547146776,1396547152140,1396547160191,
660,1,1,1396547146776,1396547152142,1396547160192,
661,1,1,1396547146776,1396547152143,1396547160194,
662,1,1,1396547146776,1396547152144,1396547160196,
663,1,1,1396547146777,1396547152146,1396547160198,
664,1,1,1396547146777,1396547152147,1396547160200,
665,1,1,1396547146777,1396547152149,1396547160202,
666,1,1,1396547146777,1396547152150,1396547160204,
667,1,1,1396547146778,1396547152151,1396547160206,
668,1,1,1396547146778,1396547152152,1396547160208,
669,1,1,1396547146778,1396547152153,1396547160210,
670,1,1,1396547146778,1396547152154,1396547160212,
671,1,1,1396547146779,1396547152157,1396547160215,
672,1,1,1396547146779,1396547152157,1396547160216,
673,1,1,1396547146779,1396547152170,1396547160219,
674,1,1,1396547146780,1396547152171,1396547160220,
675,1,1,1396547146780,1396547152171,1396547160223,
676,1,1,1396547146781,1396547152172,1396547160223,
677,1,1,1396547146781,1396547152172,1396547160223,
678,1,1,1396547146781,1396547152172,1396547160223,
679,1,1,1396547146782,1396547152173,1396547160224,
680,1,1,1396547146782,1396547152173,1396547160224,
681,1,1,1396547146782,1396547152173,1396547160224,
682,1,1,1396547146782,1396547152174,1396547160224,
683,1,1,1396547146783,1396547152176,1396547160224,
684,1,1,1396547146783,1396547152181,1396547160225,
685,1,1,1396547146783,1396547152185,1396547160225,
686,1,1,1396547146783,1396547152190,1396547160225,
687,1,1,1396547146784,1396547152193,1396547160225,
688,1,1,1396547146784,1396547152197,1396547160225,
689,1,1,1396547146784,1396547152201,1396547160225,
690,1,1,1396547146784,1396547152203,1396547160225,
691,1,1,1396547146785,1396547152210,1396547160226,
692,1,1,1396547146785,1396547152212,1396547160226,
693,1,1,1396547146785,1396547152213,1396547160226,
694,1,1,1396547146785,1396547152214,1396547160226,
695,1,1,1396547146786,1396547152215,1396547160226,
696,1,1,1396547146786,1396547152215,1396547160226,
697,1,1,1396547146786,1396547152215,1396547160226,
698,1,1,1396547146786,1396547152216,1396547160227,
699,1,1,1396547146787,1396547152217,1396547160227,
700,1,1,1396547146787,1396547152218,1396547160230,
701,1,1,1396547146787,1396547152219,1396547160230,
702,1,1,1396547146787,1396547152220,1396547160233,
703,1,1,1396547146788,1396547152221,1396547160235,
704,1,1,1396547146788,1396547152222,1396547160236,
705,1,1,1396547146788,1396547152224,1396547160238,
706,1,1,1396547146788,1396547152225,1396547160241,
707,1,1,1396547146789,1396547152226,1396547160243,
708,1,1,1396547146789,1396547152227,1396547160244,
709,1,1,1396547146789,1396547152229,1396547160247,
710,1,1,1396547146789,1396547152229,1396547160249,
711,1,1,1396547146790,1396547152230,1396547160251,
712,1,1,1396547146790,1396547152231,1396547160252,
713,1,1,1396547146790,1396547152232,1396547160254,
714,1,1,1396547146791,1396547152233,1396547160256,
715,1,1,1396547146791,1396547152233,1396547160258,
716,1,1,1396547146791,1396547152234,1396547160260,
717,1,1,1396547146792,1396547152235,1396547160262,
718,1,1,1396547146792,1396547152235,1396547160265,
719,1,1,1396547146792,1396547152237,1396547160266,
720,1,1,1396547146793,1396547152237,1396547160268,
721,1,1,1396547146793,1396547152238,1396547160268,
722,1,1,1396547146793,1396547152238,1396547160269,
723,1,1,1396547146793,1396547152240,1396547160269,
724,1,1,1396547146794,1396547152241,1396547160269,
725,1,1,1396547146794,1396547152242,1396547160269,
726,1,1,1396547146794,1396547152244,1396547160269,
727,1,1,1396547146794,1396547152248,1396547160269,
728,1,1,1396547146795,1396547152251,1396547160269,
729,1,1,1396547146795,1396547152252,1396547160271,
730,1,1,1396547146795,1396547152254,1396547160273,
731,1,1,1396547146796,1396547152257,1396547160275,
732,1,1,1396547146796,1396547152260,1396547160277,
733,1,1,1396547146796,1396547152262,1396547160279,
734,1,1,1396547146796,1396547152266,1396547160281,
735,1,1,1396547146797,1396547152270,1396547160281,
736,1,1,1396547146797,1396547152272,1396547160283,
737,1,1,1396547146797,1396547152275,1396547160285,
738,1,1,1396547146797,1396547152278,1396547160287,
739,1,1,1396547146797,1396547152280,1396547160287,
740,1,1,1396547146798,1396547152282,1396547160287,
741,1,1,1396547146798,1396547152283,1396547160287,
742,1,1,1396547146798,1396547152287,1396547160287,
743,1,1,1396547146798,1396547152289,1396547160288,
744,1,1,1396547146799,1396547152292,1396547160288,
745,1,1,1396547146799,1396547152294,1396547160288,
746,1,1,1396547146799,1396547152296,1396547160288,
747,1,1,1396547146799,1396547152298,1396547160288,
748,1,1,1396547146800,1396547152300,1396547160288,
749,1,1,1396547146800,1396547152302,1396547160290,
750,1,1,1396547146800,1396547152305,1396547160291,
751,1,1,1396547146800,1396547152308,1396547160293,
752,1,1,1396547146801,1396547152311,1396547160295,
753,1,1,1396547146801,1396547152313,1396547160297,
754,1,1,1396547146801,1396547152316,1396547160299,
755,1,1,1396547146802,1396547152318,1396547160301,
756,1,1,1396547146802,1396547152321,1396547160303,
757,1,1,1396547146802,1396547152322,1396547160305,
758,1,1,1396547146802,1396547152323,1396547160307,
759,1,1,1396547146803,1396547152327,1396547160307,
760,1,1,1396547146803,1396547152327,1396547160307,
761,1,1,1396547146803,1396547152337,1396547160308,
762,1,1,1396547146803,1396547152338,1396547160308,
763,1,1,1396547146803,1396547152338,1396547160308,
764,1,1,1396547146804,1396547152338,1396547160310,
765,1,1,1396547146804,1396547152339,1396547160312,
766,1,1,1396547146804,1396547152339,1396547160314,
767,1,1,1396547146804,1396547152339,1396547160316,
768,1,1,1396547146805,1396547152340,1396547160318,
769,1,1,1396547146805,1396547152340,1396547160318,
770,1,1,1396547146805,1396547152341,1396547160318,
771,1,1,1396547146805,1396547152349,1396547160318,
772,1,1,1396547146806,1396547152350,1396547160318,
773,1,1,1396547146806,1396547152351,1396547160319,
774,1,1,1396547146806,1396547152351,1396547160319,
775,1,1,1396547146807,1396547152352,1396547160320,
776,1,1,1396547146807,1396547152352,1396547160322,
777,1,1,1396547146807,1396547152352,1396547160324,
778,1,1,1396547146808,1396547152353,1396547160328,
779,1,1,1396547146808,1396547152354,1396547160330,
780,1,1,1396547146808,1396547152355,1396547160332,
781,1,1,1396547146808,1396547152356,1396547160333,
782,1,1,1396547146809,1396547152358,1396547160333,
783,1,1,1396547146809,1396547152359,1396547160333,
784,1,1,1396547146809,1396547152361,1396547160333,
785,1,1,1396547146809,1396547152361,1396547160333,
786,1,1,1396547146809,1396547152362,1396547160333,
787,1,1,1396547146810,1396547152363,1396547160333,
788,1,1,1396547146810,1396547152364,1396547160334,
789,1,1,1396547146810,1396547152366,1396547160334,
790,1,1,1396547146810,1396547152366,1396547160334,
791,1,1,1396547146811,1396547152367,1396547160334,
792,1,1,1396547146811,1396547152369,1396547160334,
793,1,1,1396547146811,1396547152370,1396547160335,
794,1,1,1396547146811,1396547152371,1396547160337,
795,1,1,1396547146812,1396547152372,1396547160339,
796,1,1,1396547146812,1396547152374,1396547160341,
797,1,1,1396547146812,1396547152374,1396547160343,
798,1,1,1396547146812,1396547152375,1396547160345,
799,1,1,1396547146813,1396547152376,1396547160347,
800,1,1,1396547146813,1396547152378,1396547160349,
801,1,1,1396547146813,1396547152379,1396547160351,
802,1,1,1396547146813,1396547152380,1396547160353,
803,1,1,1396547146814,1396547152381,1396547160355,
804,1,1,1396547146814,1396547152383,1396547160357,
805,1,1,1396547146814,1396547152383,1396547160357,
806,1,1,1396547146814,1396547152384,1396547160358,
807,1,1,1396547146814,1396547152385,1396547160358,
808,1,1,1396547146815,1396547152386,1396547160358,
809,1,1,1396547146815,1396547152387,1396547160358,
810,1,1,1396547146815,1396547152389,1396547160358,
811,1,1,1396547146815,1396547152390,1396547160359,
812,1,1,1396547146815,1396547152391,1396547160361,
813,1,1,1396547146816,1396547152392,1396547160362,
814,1,1,1396547146816,1396547152393,1396547160365,
815,1,1,1396547146816,1396547152393,1396547160366,
816,1,1,1396547146816,1396547152395,1396547160368,
817,1,1,1396547146817,1396547152396,1396547160370,
818,1,1,1396547146817,1396547152397,1396547160370,
819,1,1,1396547146817,1396547152398,1396547160371,
820,1,1,1396547146817,1396547152399,1396547160371,
821,1,1,1396547146818,1396547152400,1396547160371,
822,1,1,1396547146818,1396547152402,1396547160371,
823,1,1,1396547146818,1396547152403,1396547160373,
824,1,1,1396547146818,1396547152403,1396547160375,
825,1,1,1396547146819,1396547152404,1396547160377,
826,1,1,1396547146819,1396547152405,1396547160379,
827,1,1,1396547146819,1396547152406,1396547160381,
828,1,1,1396547146819,1396547152408,1396547160381,
829,1,1,1396547146819,1396547152409,1396547160381,
830,1,1,1396547146820,1396547152410,1396547160381,
831,1,1,1396547146820,1396547152411,1396547160382,
832,1,1,1396547146820,1396547152412,1396547160382,
833,1,1,1396547146820,1396547152412,1396547160382,
834,1,1,1396547146821,1396547152414,1396547160384,
835,1,1,1396547146821,1396547152414,1396547160385,
836,1,1,1396547146821,1396547152415,1396547160387,
837,1,1,1396547146822,1396547152416,1396547160388,
838,1,1,1396547146822,1396547152417,1396547160390,
839,1,1,1396547146822,1396547152419,1396547160392,
840,1,1,1396547146822,1396547152419,1396547160394,
841,1,1,1396547146823,1396547152420,1396547160394,
842,1,1,1396547146823,1396547152421,1396547160394,
843,1,1,1396547146823,1396547152422,1396547160395,
844,1,1,1396547146823,1396547152423,1396547160395,
845,1,1,1396547146823,1396547152425,1396547160395,
846,1,1,1396547146824,1396547152426,1396547160398,
847,1,1,1396547146824,1396547152427,1396547160400,
848,1,1,1396547146824,1396547152428,1396547160401,
849,1,1,1396547146824,1396547152428,1396547160403,
850,1,1,1396547146825,1396547152429,1396547160405,
851,1,1,1396547146825,1396547152430,1396547160405,
852,1,1,1396547146825,1396547152432,1396547160405,
853,1,1,1396547146825,1396547152433,1396547160406,
854,1,1,1396547146826,1396547152434,1396547160406,
855,1,1,1396547146826,1396547152435,1396547160406,
856,1,1,1396547146826,1396547152436,1396547160408,
857,1,1,1396547146826,1396547152438,1396547160410,
858,1,1,1396547146826,1396547152439,1396547160411,
859,1,1,1396547146827,1396547152440,1396547160413,
860,1,1,1396547146827,1396547152441,1396547160414,
861,1,1,1396547146827,1396547152443,1396547160417,
862,1,1,1396547146827,1396547152444,1396547160417,
863,1,1,1396547146828,1396547152445,1396547160417,
864,1,1,1396547146828,1396547152446,1396547160417,
865,1,1,1396547146828,1396547152446,1396547160417,
866,1,1,1396547146828,1396547152448,1396547160417,
867,1,1,1396547146828,1396547152449,1396547160418,
868,1,1,1396547146829,1396547152450,1396547160419,
869,1,1,1396547146829,1396547152452,1396547160421,
870,1,1,1396547146829,1396547152453,1396547160424,
871,1,1,1396547146829,1396547152454,1396547160425,
872,1,1,1396547146830,1396547152455,1396547160427,
873,1,1,1396547146830,1396547152457,1396547160429,
874,1,1,1396547146830,1396547152458,1396547160429,
875,1,1,1396547146830,1396547152459,1396547160430,
876,1,1,1396547146830,1396547152460,1396547160430,
877,1,1,1396547146831,1396547152461,1396547160430,
878,1,1,1396547146831,1396547152463,1396547160430,
879,1,1,1396547146831,1396547152464,1396547160430,
880,1,1,1396547146831,1396547152465,1396547160430,
881,1,1,1396547146832,1396547152466,1396547160431,
882,1,1,1396547146832,1396547152466,1396547160432,
883,1,1,1396547146832,1396547152467,1396547160434,
884,1,1,1396547146832,1396547152469,1396547160435,
885,1,1,1396547146832,1396547152469,1396547160437,
886,1,1,1396547146833,1396547152470,1396547160439,
887,1,1,1396547146833,1396547152471,1396547160441,
888,1,1,1396547146833,1396547152472,1396547160443,
889,1,1,1396547146833,1396547152473,1396547160445,
890,1,1,1396547146834,1396547152475,1396547160446,
891,1,1,1396547146834,1396547152476,1396547160447,
892,1,1,1396547146834,1396547152477,1396547160447,
893,1,1,1396547146834,1396547152478,1396547160447,
894,1,1,1396547146834,1396547152479,1396547160447,
895,1,1,1396547146835,1396547152480,1396547160447,
896,1,1,1396547146835,1396547152481,1396547160447,
897,1,1,1396547146835,1396547152482,1396547160449,
898,1,1,1396547146835,1396547152483,1396547160451,
899,1,1,1396547146836,1396547152484,1396547160453,
900,1,1,1396547146836,1396547152485,1396547160455,
901,1,1,1396547146836,1396547152486,1396547160457,
902,1,1,1396547146836,1396547152487,1396547160459,
903,1,1,1396547146837,1396547152488,1396547160459,
904,1,1,1396547146837,1396547152489,1396547160459,
905,1,1,1396547146837,1396547152491,1396547160460,
906,1,1,1396547146837,1396547152492,1396547160460,
907,1,1,1396547146837,1396547152494,1396547160460,
908,1,1,1396547146838,1396547152495,1396547160461,
909,1,1,1396547146838,1396547152496,1396547160463,
910,1,1,1396547146838,1396547152497,1396547160465,
911,1,1,1396547146839,1396547152498,1396547160467,
912,1,1,1396547146839,1396547152500,1396547160469,
913,1,1,1396547146839,1396547152501,1396547160469,
914,1,1,1396547146839,1396547152502,1396547160469,
915,1,1,1396547146839,1396547152503,1396547160470,
916,1,1,1396547146840,1396547152505,1396547160470,
917,1,1,1396547146840,1396547152506,1396547160470,
918,1,1,1396547146840,1396547152507,1396547160470,
919,1,1,1396547146840,1396547152508,1396547160472,
920,1,1,1396547146841,1396547152509,1396547160474,
921,1,1,1396547146841,1396547152510,1396547160475,
922,1,1,1396547146841,1396547152511,1396547160477,
923,1,1,1396547146841,1396547152513,1396547160479,
924,1,1,1396547146842,1396547152514,1396547160481,
925,1,1,1396547146842,1396547152516,1396547160481,
926,1,1,1396547146842,1396547152518,1396547160481,
927,1,1,1396547146842,1396547152519,1396547160481,
928,1,1,1396547146842,1396547152520,1396547160482,
929,1,1,1396547146843,1396547152521,1396547160482,
930,1,1,1396547146843,1396547152523,1396547160482,
931,1,1,1396547146843,1396547152524,1396547160482,
932,1,1,1396547146843,1396547152525,1396547160482,
933,1,1,1396547146843,1396547152526,1396547160483,
934,1,1,1396547146844,1396547152527,1396547160483,
935,1,1,1396547146844,1396547152529,1396547160483,
936,1,1,1396547146844,1396547152530,1396547160483,
937,1,1,1396547146844,1396547152531,1396547160483,
938,1,1,1396547146845,1396547152533,1396547160483,
939,1,1,1396547146845,1396547152534,1396547160484,
940,1,1,1396547146845,1396547152535,1396547160486,
941,1,1,1396547146845,1396547152536,1396547160488,
942,1,1,1396547146845,1396547152537,1396547160490,
943,1,1,1396547146846,1396547152538,1396547160492,
944,1,1,1396547146846,1396547152539,1396547160494,
945,1,1,1396547146846,1396547152541,1396547160496,
946,1,1,1396547146846,1396547152542,1396547160498,
947,1,1,1396547146846,1396547152543,1396547160500,
948,1,1,1396547146847,1396547152544,1396547160501,
949,1,1,1396547146847,1396547152545,1396547160503,
950,1,1,1396547146847,1396547152545,1396547160505,
951,1,1,1396547146847,1396547152547,1396547160507,
952,1,1,1396547146848,1396547152548,1396547160507,
953,1,1,1396547146848,1396547152549,1396547160508,
954,1,1,1396547146848,1396547152550,1396547160508,
955,1,1,1396547146848,1396547152551,1396547160508,
956,1,1,1396547146848,1396547152553,1396547160508,
957,1,1,1396547146849,1396547152554,1396547160508,
958,1,1,1396547146849,1396547152556,1396547160509,
959,1,1,1396547146849,1396547152557,1396547160509,
960,1,1,1396547146849,1396547152558,1396547160509,
961,1,1,1396547146849,1396547152559,1396547160509,
962,1,1,1396547146850,1396547152560,1396547160509,
963,1,1,1396547146850,1396547152562,1396547160509,
964,1,1,1396547146850,1396547152563,1396547160509,
965,1,1,1396547146850,1396547152564,1396547160509,
966,1,1,1396547146851,1396547152564,1396547160510,
967,1,1,1396547146851,1396547152565,1396547160510,
968,1,1,1396547146851,1396547152567,1396547160510,
969,1,1,1396547146851,1396547152568,1396547160510,
970,1,1,1396547146852,1396547152569,1396547160512,
971,1,1,1396547146852,1396547152569,1396547160513,
972,1,1,1396547146852,1396547152571,1396547160515,
973,1,1,1396547146853,1396547152572,1396547160517,
974,1,1,1396547146853,1396547152573,1396547160519,
975,1,1,1396547146853,1396547152574,1396547160521,
976,1,1,1396547146853,1396547152575,1396547160523,
977,1,1,1396547146854,1396547152577,1396547160525,
978,1,1,1396547146854,1396547152577,1396547160527,
979,1,1,1396547146854,1396547152578,1396547160528,
980,1,1,1396547146854,1396547152579,1396547160530,
981,1,1,1396547146855,1396547152580,1396547160531,
982,1,1,1396547146855,1396547152582,1396547160533,
983,1,1,1396547146855,1396547152583,1396547160535,
984,1,1,1396547146855,1396547152584,1396547160537,
985,1,1,1396547146856,1396547152585,1396547160539,
986,1,1,1396547146856,1396547152587,1396547160541,
987,1,1,1396547146856,1396547152589,1396547160541,
988,1,1,1396547146856,1396547152590,1396547160541,
989,1,1,1396547146857,1396547152591,1396547160542,
990,1,1,1396547146857,1396547152593,1396547160542,
991,1,1,1396547146857,1396547152597,1396547160542,
992,1,1,1396547146857,1396547152597,1396547160542,
993,1,1,1396547146857,1396547152597,1396547160542,
994,1,1,1396547146858,1396547152597,1396547160542,
995,1,1,1396547146858,1396547152598,1396547160542,
996,1,1,1396547146858,1396547152599,1396547160543,
997,1,1,1396547146858,1396547152599,1396547160543,
998,1,1,1396547146858,1396547152600,1396547160543,
999,1,1,1396547146859,1396547152602,1396547160543,
1000,1,1,1396547146859,1396547152603,1396547160543,
-1,1,1,1396547146859,1396547152604,1396547160545,

runtime,1.334,sec
throughput,749.6252,msgs/sec
bandwidth,7.496252,MB/sec
