Message ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
326,1,1395581451197,1395581451515,1395581451516,
326,-1,0,1395581451516,1395581451517,
327,1,1395581451198,1395581451516,1395581451517,
327,-1,0,1395581451517,1395581451518,
328,1,1395581451198,1395581451517,1395581451518,
328,-1,0,1395581451518,1395581451519,
329,1,1395581451199,1395581451518,1395581451519,
329,-1,0,1395581451519,1395581451520,
330,1,1395581451199,1395581451519,1395581451520,
330,-1,0,1395581451520,1395581451521,
331,1,1395581451200,1395581451521,1395581451521,
331,-1,0,1395581451521,1395581451522,
332,1,1395581451200,1395581451522,1395581451522,
332,-1,0,1395581451522,1395581451523,
333,1,1395581451201,1395581451523,1395581451524,
333,-1,0,1395581451523,1395581451524,
334,1,1395581451201,1395581451524,1395581451525,
334,-1,0,1395581451525,1395581451526,
335,1,1395581451202,1395581451525,1395581451526,
335,-1,0,1395581451526,1395581451527,
336,1,1395581451202,1395581451526,1395581451527,
336,-1,0,1395581451527,1395581451528,
337,1,1395581451203,1395581451527,1395581451528,
337,-1,0,1395581451528,1395581451529,
338,1,1395581451203,1395581451528,1395581451529,
338,-1,0,1395581451529,1395581451530,
339,1,1395581451204,1395581451529,1395581451530,
339,-1,0,1395581451530,1395581451531,
340,1,1395581451204,1395581451530,1395581451531,
340,-1,0,1395581451531,1395581451532,
341,1,1395581451205,1395581451532,1395581451532,
341,-1,0,1395581451532,1395581451533,
342,1,1395581451205,1395581451532,1395581451533,
342,-1,0,1395581451533,1395581451534,
343,1,1395581451205,1395581451534,1395581451534,
343,-1,0,1395581451534,1395581451535,
344,1,1395581451206,1395581451535,1395581451535,
344,-1,0,1395581451535,1395581451536,
345,1,1395581451206,1395581451536,1395581451537,
345,-1,0,1395581451536,1395581451537,
346,1,1395581451207,1395581451537,1395581451537,
346,-1,0,1395581451537,1395581451538,
347,1,1395581451207,1395581451538,1395581451538,
347,-1,0,1395581451538,1395581451539,
348,1,1395581451208,1395581451538,1395581451539,
348,-1,0,1395581451539,1395581451540,
349,1,1395581451208,1395581451539,1395581451540,
349,-1,0,1395581451540,1395581451541,
350,1,1395581451209,1395581451541,1395581451542,
350,-1,0,1395581451541,1395581451542,
351,1,1395581451209,1395581451542,1395581451543,
351,-1,0,1395581451543,1395581451544,
352,1,1395581451210,1395581451543,1395581451544,
352,-1,0,1395581451544,1395581451544,
353,1,1395581451210,1395581451544,1395581451545,
353,-1,0,1395581451545,1395581451545,
354,1,1395581451211,1395581451545,1395581451546,
354,-1,0,1395581451546,1395581451546,
355,1,1395581451211,1395581451546,1395581451547,
355,-1,0,1395581451547,1395581451548,
356,1,1395581451211,1395581451547,1395581451548,
356,-1,0,1395581451548,1395581451548,
357,1,1395581451212,1395581451548,1395581451549,
357,-1,0,1395581451549,1395581451549,
358,1,1395581451212,1395581451549,1395581451550,
358,-1,0,1395581451550,1395581451551,
359,1,1395581451213,1395581451550,1395581451551,
359,-1,0,1395581451551,1395581451552,
360,1,1395581451213,1395581451551,1395581451552,
360,-1,0,1395581451552,1395581451553,
361,1,1395581451214,1395581451552,1395581451553,
361,-1,0,1395581451553,1395581451554,
362,1,1395581451214,1395581451553,1395581451554,
362,-1,0,1395581451554,1395581451555,
363,1,1395581451215,1395581451554,1395581451555,
363,-1,0,1395581451555,1395581451556,
364,1,1395581451215,1395581451555,1395581451556,
364,-1,0,1395581451556,1395581451557,
365,1,1395581451216,1395581451556,1395581451557,
365,-1,0,1395581451557,1395581451558,
366,1,1395581451216,1395581451557,1395581451558,
366,-1,0,1395581451558,1395581451559,
367,1,1395581451217,1395581451558,1395581451559,
367,-1,0,1395581451559,1395581451560,
368,1,1395581451217,1395581451559,1395581451560,
368,-1,0,1395581451560,1395581451561,
369,1,1395581451218,1395581451560,1395581451561,
369,-1,0,1395581451561,1395581451562,
370,1,1395581451218,1395581451561,1395581451562,
370,-1,0,1395581451562,1395581451563,
371,1,1395581451219,1395581451562,1395581451563,
371,-1,0,1395581451563,1395581451564,
372,1,1395581451219,1395581451563,1395581451564,
372,-1,0,1395581451564,1395581451565,
373,1,1395581451220,1395581451565,1395581451566,
373,-1,0,1395581451565,1395581451566,
374,1,1395581451220,1395581451566,1395581451567,
374,-1,0,1395581451566,1395581451567,
375,1,1395581451221,1395581451567,1395581451567,
375,-1,0,1395581451567,1395581451568,
376,1,1395581451221,1395581451568,1395581451568,
376,-1,0,1395581451568,1395581451569,
377,1,1395581451222,1395581451568,1395581451569,
377,-1,0,1395581451569,1395581451570,
378,1,1395581451222,1395581451570,1395581451570,
378,-1,0,1395581451570,1395581451571,
379,1,1395581451223,1395581451571,1395581451572,
379,-1,0,1395581451571,1395581451572,
380,1,1395581451223,1395581451572,1395581451573,
380,-1,0,1395581451572,1395581451573,
381,1,1395581451224,1395581451573,1395581451573,
381,-1,0,1395581451573,1395581451574,
382,1,1395581451224,1395581451574,1395581451575,
382,-1,0,1395581451574,1395581451575,
383,1,1395581451225,1395581451575,1395581451576,
383,-1,0,1395581451575,1395581451576,
384,1,1395581451225,1395581451576,1395581451577,
384,-1,0,1395581451576,1395581451577,
385,1,1395581451226,1395581451577,1395581451578,
385,-1,0,1395581451577,1395581451578,
386,1,1395581451226,1395581451578,1395581451579,
386,-1,0,1395581451578,1395581451579,
387,1,1395581451227,1395581451579,1395581451580,
387,-1,0,1395581451579,1395581451580,
388,1,1395581451227,1395581451580,1395581451581,
388,-1,0,1395581451580,1395581451581,
389,1,1395581451228,1395581451581,1395581451582,
389,-1,0,1395581451581,1395581451582,
390,1,1395581451228,1395581451582,1395581451583,
390,-1,0,1395581451582,1395581451583,
391,1,1395581451229,1395581451583,1395581451584,
391,-1,0,1395581451583,1395581451584,
392,1,1395581451229,1395581451584,1395581451585,
392,-1,0,1395581451584,1395581451585,
393,1,1395581451229,1395581451585,1395581451586,
393,-1,0,1395581451585,1395581451586,
394,1,1395581451230,1395581451586,1395581451587,
394,-1,0,1395581451586,1395581451587,
395,1,1395581451231,1395581451587,1395581451587,
395,-1,0,1395581451587,1395581451588,
396,1,1395581451231,1395581451588,1395581451588,
396,-1,0,1395581451588,1395581451589,
397,1,1395581451231,1395581451589,1395581451589,
397,-1,0,1395581451589,1395581451590,
398,1,1395581451232,1395581451590,1395581451590,
398,-1,0,1395581451590,1395581451591,
399,1,1395581451232,1395581451590,1395581451591,
399,-1,0,1395581451591,1395581451592,
400,1,1395581451233,1395581451591,1395581451592,
400,-1,0,1395581451592,1395581451593,
401,1,1395581451233,1395581451593,1395581451593,
401,-1,0,1395581451593,1395581451594,
402,1,1395581451234,1395581451593,1395581451594,
402,-1,0,1395581451594,1395581451595,
403,1,1395581451234,1395581451594,1395581451595,
403,-1,0,1395581451595,1395581451596,
404,1,1395581451235,1395581451595,1395581451596,
404,-1,0,1395581451596,1395581451597,
405,1,1395581451235,1395581451596,1395581451597,
405,-1,0,1395581451597,1395581451598,
406,1,1395581451236,1395581451597,1395581451598,
406,-1,0,1395581451598,1395581451599,
407,1,1395581451236,1395581451598,1395581451599,
407,-1,0,1395581451599,1395581451600,
408,1,1395581451237,1395581451599,1395581451600,
408,-1,0,1395581451600,1395581451601,
409,1,1395581451237,1395581451600,1395581451601,
409,-1,0,1395581451601,1395581451601,
410,1,1395581451238,1395581451601,1395581451602,
410,-1,0,1395581451602,1395581451603,
411,1,1395581451238,1395581451602,1395581451603,
411,-1,0,1395581451603,1395581451603,
412,1,1395581451238,1395581451603,1395581451604,
412,-1,0,1395581451604,1395581451604,
413,1,1395581451239,1395581451604,1395581451605,
413,-1,0,1395581451605,1395581451605,
414,1,1395581451239,1395581451605,1395581451606,
414,-1,0,1395581451606,1395581451607,
415,1,1395581451240,1395581451606,1395581451607,
415,-1,0,1395581451607,1395581451607,
416,1,1395581451240,1395581451607,1395581451608,
416,-1,0,1395581451608,1395581451608,
417,1,1395581451241,1395581451608,1395581451609,
417,-1,0,1395581451609,1395581451610,
418,1,1395581451241,1395581451609,1395581451610,
418,-1,0,1395581451609,1395581451610,
419,1,1395581451242,1395581451610,1395581451612,
419,-1,0,1395581451610,1395581451612,
420,1,1395581451242,1395581451611,1395581451612,
420,-1,0,1395581451612,1395581451615,
421,1,1395581451243,1395581451612,1395581451615,
421,-1,0,1395581451613,1395581451616,
422,1,1395581451243,1395581451614,1395581451616,
422,-1,0,1395581451614,1395581451616,
423,1,1395581451244,1395581451615,1395581451616,
423,-1,0,1395581451615,1395581451616,
424,1,1395581451245,1395581451616,1395581451617,
424,-1,0,1395581451616,1395581451617,
425,1,1395581451246,1395581451617,1395581451617,
425,-1,0,1395581451617,1395581451618,
426,1,1395581451248,1395581451618,1395581451618,
426,-1,0,1395581451618,1395581451619,
427,1,1395581451249,1395581451619,1395581451619,
427,-1,0,1395581451619,1395581451620,
428,1,1395581451250,1395581451620,1395581451620,
428,-1,0,1395581451620,1395581451621,
429,1,1395581451251,1395581451620,1395581451621,
429,-1,0,1395581451621,1395581451622,
430,1,1395581451252,1395581451621,1395581451622,
430,-1,0,1395581451622,1395581451623,
431,1,1395581451253,1395581451623,1395581451623,
431,-1,0,1395581451623,1395581451624,
432,1,1395581451255,1395581451624,1395581451624,
432,-1,0,1395581451624,1395581451625,
433,1,1395581451256,1395581451625,1395581451625,
433,-1,0,1395581451625,1395581451626,
434,1,1395581451257,1395581451626,1395581451626,
434,-1,0,1395581451626,1395581451627,
435,1,1395581451258,1395581451626,1395581451627,
435,-1,0,1395581451627,1395581451628,
436,1,1395581451260,1395581451627,1395581451628,
436,-1,0,1395581451628,1395581451629,
437,1,1395581451261,1395581451628,1395581451629,
437,-1,0,1395581451629,1395581451630,
438,1,1395581451263,1395581451630,1395581451630,
438,-1,0,1395581451630,1395581451631,
439,1,1395581451264,1395581451630,1395581451631,
439,-1,0,1395581451631,1395581451632,
440,1,1395581451265,1395581451631,1395581451632,
440,-1,0,1395581451632,1395581451633,
441,1,1395581451267,1395581451632,1395581451633,
441,-1,0,1395581451633,1395581451634,
442,1,1395581451268,1395581451633,1395581451634,
442,-1,0,1395581451634,1395581451635,
443,1,1395581451269,1395581451635,1395581451636,
443,-1,0,1395581451635,1395581451636,
444,1,1395581451271,1395581451635,1395581451636,
444,-1,0,1395581451636,1395581451637,
445,1,1395581451272,1395581451636,1395581451637,
445,-1,0,1395581451637,1395581451638,
446,1,1395581451274,1395581451637,1395581451638,
446,-1,0,1395581451638,1395581451639,
447,1,1395581451275,1395581451638,1395581451639,
447,-1,0,1395581451639,1395581451640,
448,1,1395581451276,1395581451639,1395581451640,
448,-1,0,1395581451640,1395581451641,
449,1,1395581451278,1395581451640,1395581451641,
449,-1,0,1395581451641,1395581451642,
450,1,1395581451279,1395581451641,1395581451642,
450,-1,0,1395581451642,1395581451643,
451,1,1395581451280,1395581451642,1395581451643,
451,-1,0,1395581451643,1395581451644,
452,1,1395581451281,1395581451643,1395581451644,
452,-1,0,1395581451644,1395581451645,
453,1,1395581451282,1395581451644,1395581451647,
453,-1,0,1395581451645,1395581451648,
454,1,1395581451284,1395581451645,1395581451648,
454,-1,0,1395581451646,1395581451649,
455,1,1395581451286,1395581451646,1395581451649,
455,-1,0,1395581451647,1395581451649,
456,1,1395581451287,1395581451647,1395581451649,
456,-1,0,1395581451649,1395581451650,
457,1,1395581451288,1395581451649,1395581451650,
457,-1,0,1395581451650,1395581451652,
458,1,1395581451290,1395581451650,1395581451652,
458,-1,0,1395581451651,1395581451653,
459,1,1395581451291,1395581451651,1395581451654,
459,-1,0,1395581451652,1395581451654,
460,1,1395581451292,1395581451652,1395581451654,
460,-1,0,1395581451653,1395581451655,
461,1,1395581451294,1395581451653,1395581451655,
461,-1,0,1395581451654,1395581451655,
462,1,1395581451295,1395581451654,1395581451655,
462,-1,0,1395581451655,1395581451656,
463,1,1395581451297,1395581451655,1395581451656,
463,-1,0,1395581451656,1395581451657,
464,1,1395581451299,1395581451656,1395581451657,
464,-1,0,1395581451657,1395581451658,
465,1,1395581451300,1395581451657,1395581451658,
465,-1,0,1395581451658,1395581451659,
466,1,1395581451302,1395581451658,1395581451659,
466,-1,0,1395581451659,1395581451660,
467,1,1395581451303,1395581451659,1395581451660,
467,-1,0,1395581451660,1395581451661,
468,1,1395581451304,1395581451660,1395581451662,
468,-1,0,1395581451661,1395581451662,
469,1,1395581451306,1395581451661,1395581451663,
469,-1,0,1395581451662,1395581451664,
470,1,1395581451307,1395581451662,1395581451664,
470,-1,0,1395581451663,1395581451664,
471,1,1395581451309,1395581451663,1395581451665,
471,-1,0,1395581451664,1395581451665,
472,1,1395581451310,1395581451664,1395581451665,
472,-1,0,1395581451665,1395581451666,
473,1,1395581451311,1395581451665,1395581451666,
473,-1,0,1395581451666,1395581451667,
474,1,1395581451313,1395581451666,1395581451667,
474,-1,0,1395581451667,1395581451668,
475,1,1395581451314,1395581451667,1395581451668,
475,-1,0,1395581451668,1395581451669,
476,1,1395581451315,1395581451668,1395581451669,
476,-1,0,1395581451669,1395581451670,
477,1,1395581451316,1395581451669,1395581451670,
477,-1,0,1395581451670,1395581451671,
478,1,1395581451318,1395581451670,1395581451671,
478,-1,0,1395581451671,1395581451671,
479,1,1395581451319,1395581451671,1395581451672,
479,-1,0,1395581451672,1395581451672,
480,1,1395581451320,1395581451672,1395581451673,
480,-1,0,1395581451672,1395581451673,
481,1,1395581451322,1395581451673,1395581451674,
481,-1,0,1395581451673,1395581451674,
482,1,1395581451323,1395581451674,1395581451674,
482,-1,0,1395581451674,1395581451675,
483,1,1395581451324,1395581451674,1395581451675,
483,-1,0,1395581451675,1395581451676,
484,1,1395581451325,1395581451675,1395581451676,
484,-1,0,1395581451676,1395581451677,
485,1,1395581451329,1395581451676,1395581451677,
485,-1,0,1395581451677,1395581451678,
486,1,1395581451329,1395581451677,1395581451678,
486,-1,0,1395581451678,1395581451679,
487,1,1395581451330,1395581451678,1395581451679,
487,-1,0,1395581451679,1395581451680,
488,1,1395581451331,1395581451679,1395581451680,
488,-1,0,1395581451680,1395581451681,
489,1,1395581451332,1395581451680,1395581451681,
489,-1,0,1395581451681,1395581451681,
490,1,1395581451334,1395581451681,1395581451682,
490,-1,0,1395581451681,1395581451682,
491,1,1395581451335,1395581451682,1395581451682,
491,-1,0,1395581451682,1395581451683,
492,1,1395581451336,1395581451683,1395581451683,
492,-1,0,1395581451683,1395581451684,
493,1,1395581451337,1395581451683,1395581451684,
493,-1,0,1395581451684,1395581451685,
494,1,1395581451338,1395581451684,1395581451685,
494,-1,0,1395581451685,1395581451686,
495,1,1395581451340,1395581451685,1395581451687,
495,-1,0,1395581451686,1395581451687,
496,1,1395581451341,1395581451686,1395581451687,
496,-1,0,1395581451687,1395581451688,
497,1,1395581451343,1395581451687,1395581451688,
497,-1,0,1395581451688,1395581451689,
498,1,1395581451344,1395581451688,1395581451689,
498,-1,0,1395581451689,1395581451690,
499,1,1395581451345,1395581451689,1395581451690,
499,-1,0,1395581451690,1395581451691,
500,1,1395581451347,1395581451690,1395581451692,
500,-1,0,1395581451691,1395581451692,
501,1,1395581451348,1395581451691,1395581451693,
501,-1,0,1395581451692,1395581451693,
502,1,1395581451350,1395581451692,1395581451694,
502,-1,0,1395581451693,1395581451694,
503,1,1395581451351,1395581451693,1395581451694,
503,-1,0,1395581451694,1395581451694,
504,1,1395581451353,1395581451694,1395581451695,
504,-1,0,1395581451694,1395581451695,
505,1,1395581451354,1395581451695,1395581451696,
505,-1,0,1395581451695,1395581451696,
506,1,1395581451356,1395581451696,1395581451696,
506,-1,0,1395581451696,1395581451697,
507,1,1395581451357,1395581451697,1395581451697,
507,-1,0,1395581451697,1395581451698,
508,1,1395581451358,1395581451697,1395581451698,
508,-1,0,1395581451698,1395581451699,
509,1,1395581451360,1395581451698,1395581451699,
509,-1,0,1395581451699,1395581451700,
510,1,1395581451361,1395581451699,1395581451700,
510,-1,0,1395581451700,1395581451701,
511,1,1395581451363,1395581451700,1395581451701,
511,-1,0,1395581451701,1395581451702,
512,1,1395581451364,1395581451701,1395581451702,
512,-1,0,1395581451702,1395581451703,
513,1,1395581451366,1395581451702,1395581451703,
513,-1,0,1395581451703,1395581451704,
514,1,1395581451367,1395581451703,1395581451704,
514,-1,0,1395581451704,1395581451704,
515,1,1395581451369,1395581451704,1395581451705,
515,-1,0,1395581451704,1395581451705,
516,1,1395581451370,1395581451705,1395581451706,
516,-1,0,1395581451705,1395581451706,
517,1,1395581451371,1395581451706,1395581451707,
517,-1,0,1395581451706,1395581451707,
518,1,1395581451373,1395581451707,1395581451707,
518,-1,0,1395581451707,1395581451708,
519,1,1395581451375,1395581451708,1395581451708,
519,-1,0,1395581451708,1395581451709,
520,1,1395581451376,1395581451709,1395581451709,
520,-1,0,1395581451709,1395581451710,
521,1,1395581451378,1395581451709,1395581451710,
521,-1,0,1395581451710,1395581451711,
522,1,1395581451379,1395581451710,1395581451711,
522,-1,0,1395581451711,1395581451712,
523,1,1395581451380,1395581451711,1395581451712,
523,-1,0,1395581451712,1395581451713,
524,1,1395581451382,1395581451712,1395581451713,
524,-1,0,1395581451713,1395581451714,
525,1,1395581451383,1395581451713,1395581451714,
525,-1,0,1395581451714,1395581451714,
526,1,1395581451385,1395581451714,1395581451715,
526,-1,0,1395581451714,1395581451715,
527,1,1395581451386,1395581451715,1395581451716,
527,-1,0,1395581451715,1395581451716,
528,1,1395581451387,1395581451716,1395581451716,
528,-1,0,1395581451716,1395581451717,
529,1,1395581451389,1395581451717,1395581451717,
529,-1,0,1395581451717,1395581451718,
530,1,1395581451390,1395581451717,1395581451718,
530,-1,0,1395581451718,1395581451719,
531,1,1395581451391,1395581451718,1395581451719,
531,-1,0,1395581451719,1395581451720,
532,1,1395581451393,1395581451719,1395581451720,
532,-1,0,1395581451720,1395581451721,
533,1,1395581451394,1395581451720,1395581451721,
533,-1,0,1395581451721,1395581451721,
534,1,1395581451396,1395581451721,1395581451722,
534,-1,0,1395581451721,1395581451722,
535,1,1395581451397,1395581451722,1395581451723,
535,-1,0,1395581451722,1395581451723,
536,1,1395581451398,1395581451723,1395581451723,
536,-1,0,1395581451723,1395581451724,
537,1,1395581451400,1395581451724,1395581451724,
537,-1,0,1395581451724,1395581451725,
538,1,1395581451401,1395581451724,1395581451725,
538,-1,0,1395581451725,1395581451726,
539,1,1395581451403,1395581451725,1395581451726,
539,-1,0,1395581451726,1395581451727,
540,1,1395581451404,1395581451726,1395581451727,
540,-1,0,1395581451727,1395581451728,
541,1,1395581451406,1395581451727,1395581451728,
541,-1,0,1395581451728,1395581451728,
542,1,1395581451407,1395581451728,1395581451729,
542,-1,0,1395581451728,1395581451729,
543,1,1395581451408,1395581451729,1395581451730,
543,-1,0,1395581451729,1395581451730,
544,1,1395581451410,1395581451730,1395581451730,
544,-1,0,1395581451730,1395581451731,
545,1,1395581451412,1395581451731,1395581451731,
545,-1,0,1395581451731,1395581451732,
546,1,1395581451413,1395581451732,1395581451733,
546,-1,0,1395581451732,1395581451733,
547,1,1395581451414,1395581451733,1395581451734,
547,-1,0,1395581451733,1395581451734,
548,1,1395581451416,1395581451734,1395581451735,
548,-1,0,1395581451734,1395581451735,
549,1,1395581451417,1395581451735,1395581451736,
549,-1,0,1395581451735,1395581451736,
550,1,1395581451419,1395581451736,1395581451736,
550,-1,0,1395581451736,1395581451737,
551,1,1395581451420,1395581451737,1395581451738,
551,-1,0,1395581451737,1395581451738,
552,1,1395581451421,1395581451738,1395581451738,
552,-1,0,1395581451738,1395581451739,
553,1,1395581451422,1395581451738,1395581451739,
553,-1,0,1395581451739,1395581451740,
554,1,1395581451423,1395581451739,1395581451740,
554,-1,0,1395581451740,1395581451741,
555,1,1395581451425,1395581451740,1395581451741,
555,-1,0,1395581451741,1395581451742,
556,1,1395581451426,1395581451741,1395581451742,
556,-1,0,1395581451742,1395581451743,
557,1,1395581451427,1395581451742,1395581451743,
557,-1,0,1395581451743,1395581451743,
558,1,1395581451428,1395581451743,1395581451744,
558,-1,0,1395581451744,1395581451744,
559,1,1395581451429,1395581451744,1395581451745,
559,-1,0,1395581451744,1395581451745,
560,1,1395581451431,1395581451745,1395581451746,
560,-1,0,1395581451745,1395581451746,
561,1,1395581451432,1395581451746,1395581451747,
561,-1,0,1395581451746,1395581451747,
562,1,1395581451433,1395581451747,1395581451747,
562,-1,0,1395581451747,1395581451748,
563,1,1395581451434,1395581451747,1395581451748,
563,-1,0,1395581451748,1395581451749,
564,1,1395581451435,1395581451748,1395581451749,
564,-1,0,1395581451749,1395581451750,
565,1,1395581451437,1395581451749,1395581451750,
565,-1,0,1395581451750,1395581451751,
566,1,1395581451438,1395581451750,1395581451751,
566,-1,0,1395581451751,1395581451752,
567,1,1395581451439,1395581451751,1395581451752,
567,-1,0,1395581451752,1395581451753,
568,1,1395581451441,1395581451752,1395581451753,
568,-1,0,1395581451753,1395581451754,
569,1,1395581451442,1395581451753,1395581451754,
569,-1,0,1395581451753,1395581451755,
570,1,1395581451443,1395581451754,1395581451755,
570,-1,0,1395581451754,1395581451755,
571,1,1395581451445,1395581451755,1395581451756,
571,-1,0,1395581451755,1395581451756,
572,1,1395581451446,1395581451756,1395581451756,
572,-1,0,1395581451756,1395581451757,
573,1,1395581451447,1395581451756,1395581451757,
573,-1,0,1395581451757,1395581451758,
574,1,1395581451449,1395581451757,1395581451758,
574,-1,0,1395581451758,1395581451759,
575,1,1395581451450,1395581451758,1395581451759,
575,-1,0,1395581451759,1395581451760,
576,1,1395581451452,1395581451759,1395581451760,
576,-1,0,1395581451760,1395581451760,
577,1,1395581451453,1395581451760,1395581451761,
577,-1,0,1395581451760,1395581451761,
578,1,1395581451454,1395581451761,1395581451762,
578,-1,0,1395581451761,1395581451762,
579,1,1395581451455,1395581451762,1395581451762,
579,-1,0,1395581451762,1395581451767,
580,1,1395581451457,1395581451762,1395581451768,
580,-1,0,1395581451763,1395581451768,
581,1,1395581451458,1395581451763,1395581451769,
581,-1,0,1395581451764,1395581451769,
582,1,1395581451459,1395581451764,1395581451770,
582,-1,0,1395581451764,1395581451770,
583,1,1395581451460,1395581451765,1395581451770,
583,-1,0,1395581451765,1395581451771,
584,1,1395581451461,1395581451766,1395581451771,
584,-1,0,1395581451766,1395581451772,
585,1,1395581451463,1395581451766,1395581451772,
585,-1,0,1395581451768,1395581451772,
586,1,1395581451464,1395581451769,1395581451772,
586,-1,0,1395581451769,1395581451773,
587,1,1395581451465,1395581451770,1395581451773,
587,-1,0,1395581451770,1395581451773,
588,1,1395581451466,1395581451770,1395581451773,
588,-1,0,1395581451771,1395581451774,
589,1,1395581451468,1395581451771,1395581451774,
589,-1,0,1395581451772,1395581451774,
590,1,1395581451470,1395581451772,1395581451774,
590,-1,0,1395581451773,1395581451775,
591,1,1395581451471,1395581451773,1395581451775,
591,-1,0,1395581451774,1395581451776,
592,1,1395581451473,1395581451774,1395581451776,
592,-1,0,1395581451775,1395581451776,
593,1,1395581451475,1395581451775,1395581451777,
593,-1,0,1395581451776,1395581451777,
594,1,1395581451475,1395581451776,1395581451777,
594,-1,0,1395581451777,1395581451778,
595,1,1395581451476,1395581451777,1395581451778,
595,-1,0,1395581451778,1395581451779,
596,1,1395581451477,1395581451778,1395581451779,
596,-1,0,1395581451779,1395581451780,
597,1,1395581451478,1395581451779,1395581451780,
597,-1,0,1395581451780,1395581451781,
598,1,1395581451480,1395581451780,1395581451781,
598,-1,0,1395581451781,1395581451781,
599,1,1395581451481,1395581451781,1395581451782,
599,-1,0,1395581451781,1395581451782,
600,1,1395581451483,1395581451782,1395581451783,
600,-1,0,1395581451782,1395581451783,
601,1,1395581451484,1395581451783,1395581451784,
601,-1,0,1395581451784,1395581451785,
602,1,1395581451486,1395581451784,1395581451785,
602,-1,0,1395581451785,1395581451786,
603,1,1395581451487,1395581451785,1395581451786,
603,-1,0,1395581451785,1395581451786,
604,1,1395581451488,1395581451786,1395581451787,
604,-1,0,1395581451786,1395581451787,
605,1,1395581451489,1395581451787,1395581451788,
605,-1,0,1395581451787,1395581451788,
606,1,1395581451490,1395581451788,1395581451789,
606,-1,0,1395581451788,1395581451789,
607,1,1395581451492,1395581451788,1395581451789,
607,-1,0,1395581451789,1395581451790,
608,1,1395581451493,1395581451789,1395581451791,
608,-1,0,1395581451790,1395581451791,
609,1,1395581451494,1395581451790,1395581451791,
609,-1,0,1395581451791,1395581451792,
610,1,1395581451495,1395581451791,1395581451792,
610,-1,0,1395581451792,1395581451793,
611,1,1395581451496,1395581451792,1395581451793,
611,-1,0,1395581451793,1395581451793,
612,1,1395581451497,1395581451793,1395581451794,
612,-1,0,1395581451794,1395581451795,
613,1,1395581451498,1395581451794,1395581451795,
613,-1,0,1395581451795,1395581451795,
614,1,1395581451499,1395581451795,1395581451796,
614,-1,0,1395581451795,1395581451796,
615,1,1395581451500,1395581451796,1395581451797,
615,-1,0,1395581451796,1395581451797,
616,1,1395581451502,1395581451797,1395581451797,
616,-1,0,1395581451797,1395581451798,
617,1,1395581451503,1395581451797,1395581451798,
617,-1,0,1395581451798,1395581451799,
618,1,1395581451504,1395581451798,1395581451799,
618,-1,0,1395581451799,1395581451800,
619,1,1395581451505,1395581451799,1395581451800,
619,-1,0,1395581451800,1395581451801,
620,1,1395581451506,1395581451800,1395581451801,
620,-1,0,1395581451801,1395581451802,
621,1,1395581451508,1395581451801,1395581451802,
621,-1,0,1395581451802,1395581451802,
622,1,1395581451509,1395581451802,1395581451803,
622,-1,0,1395581451802,1395581451804,
623,1,1395581451510,1395581451803,1395581451804,
623,-1,0,1395581451803,1395581451805,
624,1,1395581451513,1395581451804,1395581451805,
624,-1,0,1395581451804,1395581451807,
625,1,1395581451514,1395581451805,1395581451807,
625,-1,0,1395581451805,1395581451807,
626,1,1395581451514,1395581451806,1395581451808,
626,-1,0,1395581451806,1395581451809,
627,1,1395581451515,1395581451806,1395581451810,
627,-1,0,1395581451807,1395581451810,
628,1,1395581451515,1395581451807,1395581451810,
628,-1,0,1395581451808,1395581451810,
629,1,1395581451516,1395581451808,1395581451810,
629,-1,0,1395581451809,1395581451810,
630,1,1395581451517,1395581451809,1395581451811,
630,-1,0,1395581451810,1395581451812,
631,1,1395581451519,1395581451810,1395581451812,
631,-1,0,1395581451811,1395581451812,
632,1,1395581451520,1395581451811,1395581451812,
632,-1,0,1395581451812,1395581451813,
633,1,1395581451521,1395581451812,1395581451813,
633,-1,0,1395581451813,1395581451814,
634,1,1395581451522,1395581451813,1395581451814,
634,-1,0,1395581451814,1395581451814,
635,1,1395581451523,1395581451814,1395581451815,
635,-1,0,1395581451815,1395581451815,
636,1,1395581451524,1395581451815,1395581451816,
636,-1,0,1395581451815,1395581451817,
637,1,1395581451525,1395581451816,1395581451817,
637,-1,0,1395581451816,1395581451817,
638,1,1395581451526,1395581451817,1395581451818,
638,-1,0,1395581451817,1395581451819,
639,1,1395581451527,1395581451818,1395581451819,
639,-1,0,1395581451818,1395581451820,
640,1,1395581451528,1395581451818,1395581451820,
640,-1,0,1395581451819,1395581451820,
641,1,1395581451530,1395581451820,1395581451821,
641,-1,0,1395581451820,1395581451821,
642,1,1395581451531,1395581451821,1395581451822,
642,-1,0,1395581451821,1395581451822,
643,1,1395581451532,1395581451821,1395581451822,
643,-1,0,1395581451822,1395581451823,
644,1,1395581451533,1395581451822,1395581451823,
644,-1,0,1395581451823,1395581451824,
645,1,1395581451534,1395581451823,1395581451824,
645,-1,0,1395581451824,1395581451825,
646,1,1395581451535,1395581451824,1395581451825,
646,-1,0,1395581451824,1395581451833,
647,1,1395581451536,1395581451825,1395581451833,
647,-1,0,1395581451825,1395581451834,
648,1,1395581451537,1395581451825,1395581451834,
648,-1,0,1395581451826,1395581451834,
649,1,1395581451538,1395581451826,1395581451834,
649,-1,0,1395581451827,1395581451834,
650,1,1395581451539,1395581451827,1395581451835,
