Message ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
115,1,1396100002953,1396100003005,1396100003006,
116,1,1396100002953,1396100003006,1396100003007,
117,1,1396100002953,1396100003007,1396100003008,
118,1,1396100002954,1396100003007,1396100003009,
119,1,1396100002954,1396100003008,1396100003010,
120,1,1396100002954,1396100003009,1396100003010,
121,1,1396100002955,1396100003010,1396100003011,
122,1,1396100002955,1396100003011,1396100003012,
123,1,1396100002956,1396100003011,1396100003013,
124,1,1396100002956,1396100003012,1396100003014,
125,1,1396100002956,1396100003013,1396100003014,
126,1,1396100002957,1396100003014,1396100003015,
127,1,1396100002957,1396100003014,1396100003016,
128,1,1396100002957,1396100003015,1396100003017,
129,1,1396100002958,1396100003016,1396100003017,
130,1,1396100002958,1396100003017,1396100003018,
131,1,1396100002958,1396100003018,1396100003019,
132,1,1396100002959,1396100003019,1396100003020,
133,1,1396100002959,1396100003019,1396100003022,
134,1,1396100002959,1396100003020,1396100003022,
135,1,1396100002960,1396100003021,1396100003023,
136,1,1396100002960,1396100003022,1396100003024,
137,1,1396100002960,1396100003023,1396100003025,
138,1,1396100002961,1396100003024,1396100003026,
139,1,1396100002961,1396100003025,1396100003026,
140,1,1396100002961,1396100003026,1396100003027,
141,1,1396100002962,1396100003027,1396100003028,
142,1,1396100002962,1396100003027,1396100003029,
143,1,1396100002963,1396100003028,1396100003030,
144,1,1396100002963,1396100003029,1396100003031,
145,1,1396100002963,1396100003030,1396100003032,
146,1,1396100002964,1396100003031,1396100003032,
147,1,1396100002964,1396100003032,1396100003033,
148,1,1396100002964,1396100003032,1396100003034,
149,1,1396100002965,1396100003034,1396100003035,
150,1,1396100002965,1396100003035,1396100003036,
151,1,1396100002965,1396100003036,1396100003037,
152,1,1396100002966,1396100003036,1396100003038,
153,1,1396100002966,1396100003037,1396100003039,
154,1,1396100002966,1396100003038,1396100003040,
155,1,1396100002967,1396100003039,1396100003041,
156,1,1396100002967,1396100003040,1396100003041,
157,1,1396100002968,1396100003041,1396100003042,
158,1,1396100002969,1396100003041,1396100003043,
159,1,1396100002969,1396100003042,1396100003043,
160,1,1396100002970,1396100003043,1396100003044,
161,1,1396100002970,1396100003044,1396100003045,
162,1,1396100002971,1396100003044,1396100003045,
163,1,1396100002971,1396100003045,1396100003046,
164,1,1396100002972,1396100003045,1396100003047,
165,1,1396100002972,1396100003046,1396100003048,
166,1,1396100002973,1396100003047,1396100003048,
167,1,1396100002973,1396100003048,1396100003049,
168,1,1396100002974,1396100003048,1396100003050,
169,1,1396100002974,1396100003049,1396100003050,
170,1,1396100002975,1396100003049,1396100003051,
171,1,1396100002975,1396100003050,1396100003052,
172,1,1396100002976,1396100003051,1396100003052,
173,1,1396100002976,1396100003051,1396100003053,
174,1,1396100002977,1396100003052,1396100003053,
175,1,1396100002977,1396100003053,1396100003054,
176,1,1396100002978,1396100003054,1396100003055,
177,1,1396100002978,1396100003054,1396100003056,
178,1,1396100002979,1396100003055,1396100003057,
179,1,1396100002979,1396100003056,1396100003058,
180,1,1396100002980,1396100003057,1396100003058,
181,1,1396100002980,1396100003058,1396100003059,
182,1,1396100002981,1396100003059,1396100003060,
183,1,1396100002981,1396100003059,1396100003061,
184,1,1396100002982,1396100003060,1396100003062,
185,1,1396100002982,1396100003061,1396100003063,
186,1,1396100002983,1396100003062,1396100003063,
187,1,1396100002983,1396100003063,1396100003064,
188,1,1396100002984,1396100003063,1396100003065,
189,1,1396100002984,1396100003064,1396100003065,
190,1,1396100002985,1396100003065,1396100003066,
191,1,1396100002985,1396100003065,1396100003067,
192,1,1396100002986,1396100003066,1396100003067,
193,1,1396100002986,1396100003067,1396100003068,
194,1,1396100002987,1396100003068,1396100003069,
195,1,1396100002987,1396100003068,1396100003069,
196,1,1396100002988,1396100003069,1396100003070,
197,1,1396100002988,1396100003070,1396100003071,
198,1,1396100002989,1396100003071,1396100003072,
199,1,1396100002989,1396100003071,1396100003073,
200,1,1396100002990,1396100003072,1396100003074,
201,1,1396100002990,1396100003073,1396100003075,
202,1,1396100002991,1396100003074,1396100003076,
203,1,1396100002991,1396100003075,1396100003077,
204,1,1396100002992,1396100003076,1396100003078,
205,1,1396100002992,1396100003077,1396100003078,
206,1,1396100002993,1396100003077,1396100003079,
207,1,1396100002993,1396100003078,1396100003079,
208,1,1396100002994,1396100003079,1396100003080,
209,1,1396100002994,1396100003079,1396100003081,
210,1,1396100002995,1396100003080,1396100003081,
211,1,1396100002995,1396100003081,1396100003082,
212,1,1396100002996,1396100003082,1396100003083,
213,1,1396100002996,1396100003082,1396100003084,
214,1,1396100002997,1396100003083,1396100003084,
215,1,1396100002997,1396100003084,1396100003085,
216,1,1396100002998,1396100003085,1396100003086,
217,1,1396100002998,1396100003085,1396100003087,
218,1,1396100002999,1396100003086,1396100003088,
219,1,1396100003000,1396100003087,1396100003088,
220,1,1396100003000,1396100003088,1396100003089,
221,1,1396100003001,1396100003089,1396100003090,
222,1,1396100003001,1396100003090,1396100003091,
223,1,1396100003002,1396100003090,1396100003092,
224,1,1396100003002,1396100003091,1396100003092,
225,1,1396100003003,1396100003092,1396100003093,
226,1,1396100003003,1396100003093,1396100003094,
227,1,1396100003004,1396100003093,1396100003095,
228,1,1396100003004,1396100003094,1396100003095,
229,1,1396100003005,1396100003095,1396100003096,
230,1,1396100003005,1396100003096,1396100003097,
231,1,1396100003005,1396100003096,1396100003098,
232,1,1396100003006,1396100003097,1396100003099,
233,1,1396100003006,1396100003098,1396100003099,
234,1,1396100003007,1396100003099,1396100003100,
235,1,1396100003007,1396100003100,1396100003101,
236,1,1396100003008,1396100003100,1396100003102,
237,1,1396100003008,1396100003101,1396100003102,
238,1,1396100003009,1396100003102,1396100003103,
239,1,1396100003009,1396100003102,1396100003104,
240,1,1396100003009,1396100003103,1396100003104,
241,1,1396100003010,1396100003104,1396100003105,
242,1,1396100003010,1396100003105,1396100003106,
243,1,1396100003011,1396100003105,1396100003106,
244,1,1396100003011,1396100003106,1396100003107,
245,1,1396100003012,1396100003106,1396100003108,
246,1,1396100003012,1396100003107,1396100003108,
247,1,1396100003012,1396100003108,1396100003109,
248,1,1396100003013,1396100003109,1396100003110,
249,1,1396100003013,1396100003109,1396100003111,
250,1,1396100003014,1396100003110,1396100003112,
251,1,1396100003014,1396100003111,1396100003112,
252,1,1396100003015,1396100003112,1396100003113,
253,1,1396100003015,1396100003113,1396100003115,
254,1,1396100003016,1396100003114,1396100003115,
255,1,1396100003016,1396100003114,1396100003116,
256,1,1396100003017,1396100003115,1396100003117,
257,1,1396100003017,1396100003116,1396100003117,
258,1,1396100003018,1396100003117,1396100003118,
259,1,1396100003018,1396100003118,1396100003119,
260,1,1396100003019,1396100003118,1396100003120,
261,1,1396100003019,1396100003119,1396100003120,
262,1,1396100003020,1396100003120,1396100003121,
263,1,1396100003020,1396100003120,1396100003122,
264,1,1396100003021,1396100003121,1396100003122,
265,1,1396100003021,1396100003122,1396100003123,
266,1,1396100003022,1396100003122,1396100003123,
267,1,1396100003022,1396100003123,1396100003124,
268,1,1396100003023,1396100003123,1396100003125,
269,1,1396100003023,1396100003124,1396100003125,
270,1,1396100003024,1396100003125,1396100003126,
271,1,1396100003024,1396100003126,1396100003127,
272,1,1396100003024,1396100003126,1396100003128,
273,1,1396100003025,1396100003127,1396100003129,
274,1,1396100003025,1396100003128,1396100003129,
275,1,1396100003026,1396100003129,1396100003130,
276,1,1396100003026,1396100003129,1396100003131,
277,1,1396100003027,1396100003130,1396100003131,
278,1,1396100003027,1396100003131,1396100003132,
279,1,1396100003028,1396100003131,1396100003133,
280,1,1396100003028,1396100003132,1396100003133,
281,1,1396100003028,1396100003133,1396100003134,
282,1,1396100003029,1396100003133,1396100003135,
283,1,1396100003029,1396100003134,1396100003135,
284,1,1396100003030,1396100003135,1396100003136,
285,1,1396100003030,1396100003135,1396100003137,
286,1,1396100003031,1396100003136,1396100003138,
287,1,1396100003031,1396100003137,1396100003138,
288,1,1396100003032,1396100003137,1396100003139,
289,1,1396100003032,1396100003138,1396100003139,
290,1,1396100003033,1396100003139,1396100003140,
291,1,1396100003033,1396100003139,1396100003141,
292,1,1396100003033,1396100003140,1396100003142,
293,1,1396100003034,1396100003141,1396100003142,
294,1,1396100003034,1396100003142,1396100003143,
295,1,1396100003035,1396100003142,1396100003143,
296,1,1396100003035,1396100003143,1396100003144,
297,1,1396100003036,1396100003144,1396100003145,
298,1,1396100003036,1396100003144,1396100003146,
299,1,1396100003037,1396100003145,1396100003146,
300,1,1396100003037,1396100003146,1396100003147,
301,1,1396100003038,1396100003147,1396100003148,
302,1,1396100003039,1396100003147,1396100003149,
303,1,1396100003039,1396100003148,1396100003149,
304,1,1396100003039,1396100003149,1396100003150,
305,1,1396100003040,1396100003149,1396100003151,
306,1,1396100003040,1396100003150,1396100003151,
307,1,1396100003040,1396100003151,1396100003152,
308,1,1396100003041,1396100003151,1396100003153,
309,1,1396100003041,1396100003152,1396100003153,
310,1,1396100003041,1396100003153,1396100003154,
311,1,1396100003042,1396100003153,1396100003155,
312,1,1396100003042,1396100003154,1396100003156,
313,1,1396100003043,1396100003155,1396100003156,
314,1,1396100003043,1396100003155,1396100003157,
315,1,1396100003044,1396100003156,1396100003158,
316,1,1396100003044,1396100003157,1396100003158,
317,1,1396100003044,1396100003158,1396100003159,
318,1,1396100003045,1396100003158,1396100003160,
319,1,1396100003045,1396100003159,1396100003160,
320,1,1396100003046,1396100003160,1396100003161,
321,1,1396100003046,1396100003160,1396100003162,
322,1,1396100003047,1396100003161,1396100003162,
323,1,1396100003047,1396100003162,1396100003163,
324,1,1396100003048,1396100003163,1396100003164,
325,1,1396100003048,1396100003163,1396100003165,
326,1,1396100003048,1396100003164,1396100003165,
327,1,1396100003049,1396100003165,1396100003166,
328,1,1396100003049,1396100003165,1396100003167,
329,1,1396100003050,1396100003166,1396100003167,
330,1,1396100003050,1396100003167,1396100003168,
331,1,1396100003051,1396100003168,1396100003169,
332,1,1396100003051,1396100003168,1396100003170,
333,1,1396100003052,1396100003169,1396100003170,
334,1,1396100003052,1396100003170,1396100003171,
335,1,1396100003052,1396100003171,1396100003172,
336,1,1396100003053,1396100003171,1396100003173,
337,1,1396100003053,1396100003172,1396100003173,
338,1,1396100003054,1396100003173,1396100003174,
339,1,1396100003054,1396100003173,1396100003182,
340,1,1396100003055,1396100003174,1396100003183,
341,1,1396100003055,1396100003175,1396100003183,
342,1,1396100003056,1396100003175,1396100003183,
343,1,1396100003056,1396100003176,1396100003183,
344,1,1396100003057,1396100003176,1396100003184,
345,1,1396100003057,1396100003177,1396100003184,
346,1,1396100003058,1396100003177,1396100003185,
347,1,1396100003058,1396100003178,1396100003185,
348,1,1396100003059,1396100003178,1396100003185,
349,1,1396100003059,1396100003179,1396100003186,
350,1,1396100003060,1396100003179,1396100003186,
351,1,1396100003060,1396100003180,1396100003186,
352,1,1396100003061,1396100003180,1396100003186,
353,1,1396100003061,1396100003181,1396100003187,
354,1,1396100003062,1396100003181,1396100003187,
355,1,1396100003062,1396100003181,1396100003187,
356,1,1396100003062,1396100003182,1396100003188,
357,1,1396100003063,1396100003183,1396100003188,
358,1,1396100003063,1396100003183,1396100003188,
359,1,1396100003064,1396100003184,1396100003189,
360,1,1396100003064,1396100003184,1396100003189,
361,1,1396100003064,1396100003185,1396100003190,
362,1,1396100003065,1396100003186,1396100003190,
363,1,1396100003065,1396100003186,1396100003190,
364,1,1396100003065,1396100003187,1396100003190,
365,1,1396100003066,1396100003188,1396100003191,
366,1,1396100003066,1396100003188,1396100003191,
367,1,1396100003067,1396100003189,1396100003191,
368,1,1396100003067,1396100003190,1396100003192,
369,1,1396100003068,1396100003191,1396100003192,
370,1,1396100003068,1396100003192,1396100003193,
371,1,1396100003068,1396100003192,1396100003194,
372,1,1396100003069,1396100003193,1396100003194,
373,1,1396100003069,1396100003194,1396100003195,
374,1,1396100003070,1396100003195,1396100003196,
375,1,1396100003070,1396100003195,1396100003196,
376,1,1396100003071,1396100003196,1396100003197,
377,1,1396100003071,1396100003197,1396100003198,
378,1,1396100003072,1396100003197,1396100003198,
379,1,1396100003072,1396100003198,1396100003199,
380,1,1396100003072,1396100003199,1396100003200,
381,1,1396100003073,1396100003199,1396100003201,
382,1,1396100003073,1396100003200,1396100003201,
383,1,1396100003074,1396100003201,1396100003202,
384,1,1396100003074,1396100003201,1396100003203,
385,1,1396100003075,1396100003202,1396100003203,
386,1,1396100003075,1396100003203,1396100003204,
387,1,1396100003076,1396100003203,1396100003205,
388,1,1396100003076,1396100003204,1396100003205,
389,1,1396100003077,1396100003205,1396100003206,
390,1,1396100003077,1396100003205,1396100003207,
391,1,1396100003078,1396100003206,1396100003207,
392,1,1396100003078,1396100003207,1396100003208,
393,1,1396100003078,1396100003207,1396100003209,
394,1,1396100003079,1396100003208,1396100003209,
395,1,1396100003079,1396100003209,1396100003210,
396,1,1396100003080,1396100003209,1396100003211,
397,1,1396100003080,1396100003210,1396100003211,
398,1,1396100003081,1396100003211,1396100003212,
399,1,1396100003081,1396100003211,1396100003212,
400,1,1396100003081,1396100003212,1396100003214,
401,1,1396100003082,1396100003213,1396100003214,
402,1,1396100003082,1396100003213,1396100003215,
403,1,1396100003083,1396100003214,1396100003216,
404,1,1396100003083,1396100003215,1396100003216,
405,1,1396100003084,1396100003216,1396100003217,
406,1,1396100003084,1396100003216,1396100003218,
407,1,1396100003085,1396100003217,1396100003218,
408,1,1396100003085,1396100003218,1396100003219,
409,1,1396100003085,1396100003218,1396100003220,
410,1,1396100003086,1396100003219,1396100003220,
411,1,1396100003086,1396100003220,1396100003221,
412,1,1396100003087,1396100003220,1396100003222,
413,1,1396100003087,1396100003221,1396100003222,
414,1,1396100003088,1396100003222,1396100003223,
415,1,1396100003088,1396100003222,1396100003224,
416,1,1396100003089,1396100003223,1396100003225,
417,1,1396100003089,1396100003224,1396100003225,
418,1,1396100003090,1396100003225,1396100003226,
419,1,1396100003090,1396100003225,1396100003227,
420,1,1396100003091,1396100003226,1396100003228,
421,1,1396100003091,1396100003227,1396100003228,
422,1,1396100003091,1396100003228,1396100003229,
423,1,1396100003092,1396100003228,1396100003229,
424,1,1396100003092,1396100003229,1396100003230,
425,1,1396100003093,1396100003229,1396100003231,
426,1,1396100003093,1396100003230,1396100003231,
427,1,1396100003093,1396100003231,1396100003232,
428,1,1396100003094,1396100003231,1396100003232,
429,1,1396100003094,1396100003232,1396100003233,
430,1,1396100003095,1396100003232,1396100003234,
431,1,1396100003095,1396100003233,1396100003234,
432,1,1396100003096,1396100003233,1396100003235,
433,1,1396100003096,1396100003234,1396100003235,
434,1,1396100003097,1396100003235,1396100003236,
435,1,1396100003097,1396100003235,1396100003236,
436,1,1396100003098,1396100003236,1396100003237,
437,1,1396100003098,1396100003236,1396100003238,
438,1,1396100003098,1396100003237,1396100003238,
439,1,1396100003099,1396100003238,1396100003239,
440,1,1396100003099,1396100003238,1396100003240,
441,1,1396100003100,1396100003239,1396100003240,
442,1,1396100003100,1396100003240,1396100003241,
443,1,1396100003101,1396100003240,1396100003241,
444,1,1396100003101,1396100003241,1396100003242,
445,1,1396100003101,1396100003242,1396100003243,
446,1,1396100003102,1396100003242,1396100003243,
447,1,1396100003102,1396100003243,1396100003244,
448,1,1396100003103,1396100003243,1396100003244,
449,1,1396100003103,1396100003244,1396100003245,
450,1,1396100003103,1396100003245,1396100003246,
451,1,1396100003104,1396100003246,1396100003247,
452,1,1396100003104,1396100003246,1396100003247,
453,1,1396100003104,1396100003247,1396100003248,
454,1,1396100003105,1396100003247,1396100003249,
455,1,1396100003105,1396100003248,1396100003249,
456,1,1396100003105,1396100003249,1396100003250,
457,1,1396100003106,1396100003249,1396100003250,
458,1,1396100003106,1396100003250,1396100003251,
459,1,1396100003106,1396100003250,1396100003251,
460,1,1396100003107,1396100003251,1396100003252,
461,1,1396100003107,1396100003251,1396100003252,
462,1,1396100003107,1396100003252,1396100003253,
463,1,1396100003108,1396100003252,1396100003253,
464,1,1396100003108,1396100003253,1396100003254,
465,1,1396100003108,1396100003253,1396100003255,
466,1,1396100003109,1396100003254,1396100003255,
467,1,1396100003109,1396100003255,1396100003256,
468,1,1396100003109,1396100003255,1396100003257,
469,1,1396100003110,1396100003256,1396100003257,
470,1,1396100003110,1396100003257,1396100003258,
471,1,1396100003111,1396100003257,1396100003259,
472,1,1396100003111,1396100003258,1396100003259,
473,1,1396100003112,1396100003259,1396100003260,
474,1,1396100003112,1396100003260,1396100003261,
475,1,1396100003113,1396100003260,1396100003262,
476,1,1396100003113,1396100003261,1396100003262,
477,1,1396100003114,1396100003262,1396100003264,
478,1,1396100003114,1396100003263,1396100003264,
479,1,1396100003114,1396100003264,1396100003265,
480,1,1396100003115,1396100003264,1396100003265,
481,1,1396100003115,1396100003265,1396100003266,
482,1,1396100003116,1396100003265,1396100003266,
483,1,1396100003116,1396100003266,1396100003267,
484,1,1396100003117,1396100003266,1396100003268,
485,1,1396100003117,1396100003267,1396100003268,
486,1,1396100003118,1396100003268,1396100003269,
487,1,1396100003118,1396100003268,1396100003270,
488,1,1396100003119,1396100003269,1396100003270,
489,1,1396100003119,1396100003270,1396100003271,
490,1,1396100003120,1396100003270,1396100003272,
491,1,1396100003120,1396100003271,1396100003272,
492,1,1396100003120,1396100003272,1396100003273,
493,1,1396100003121,1396100003272,1396100003273,
494,1,1396100003121,1396100003273,1396100003274,
495,1,1396100003122,1396100003273,1396100003275,
496,1,1396100003122,1396100003274,1396100003275,
497,1,1396100003123,1396100003275,1396100003276,
498,1,1396100003123,1396100003276,1396100003277,
499,1,1396100003123,1396100003276,1396100003277,
500,1,1396100003124,1396100003277,1396100003278,
501,1,1396100003124,1396100003278,1396100003279,
502,1,1396100003124,1396100003279,1396100003280,
503,1,1396100003125,1396100003279,1396100003281,
504,1,1396100003125,1396100003280,1396100003281,
505,1,1396100003126,1396100003281,1396100003282,
506,1,1396100003126,1396100003282,1396100003283,
507,1,1396100003127,1396100003282,1396100003283,
508,1,1396100003127,1396100003283,1396100003284,
509,1,1396100003128,1396100003283,1396100003284,
510,1,1396100003128,1396100003284,1396100003285,
511,1,1396100003129,1396100003284,1396100003286,
512,1,1396100003129,1396100003285,1396100003286,
513,1,1396100003129,1396100003286,1396100003287,
514,1,1396100003130,1396100003286,1396100003287,
515,1,1396100003130,1396100003287,1396100003288,
516,1,1396100003130,1396100003287,1396100003288,
517,1,1396100003131,1396100003288,1396100003289,
518,1,1396100003131,1396100003289,1396100003290,
519,1,1396100003132,1396100003289,1396100003290,
520,1,1396100003132,1396100003290,1396100003291,
521,1,1396100003132,1396100003290,1396100003291,
522,1,1396100003133,1396100003291,1396100003292,
523,1,1396100003133,1396100003291,1396100003293,
524,1,1396100003134,1396100003292,1396100003293,
525,1,1396100003134,1396100003293,1396100003294,
526,1,1396100003135,1396100003293,1396100003294,
527,1,1396100003135,1396100003294,1396100003295,
528,1,1396100003135,1396100003294,1396100003295,
529,1,1396100003136,1396100003295,1396100003296,
530,1,1396100003136,1396100003295,1396100003296,
531,1,1396100003137,1396100003296,1396100003297,
532,1,1396100003137,1396100003296,1396100003297,
533,1,1396100003137,1396100003297,1396100003298,
534,1,1396100003138,1396100003297,1396100003298,
535,1,1396100003138,1396100003298,1396100003299,
536,1,1396100003138,1396100003298,1396100003299,
537,1,1396100003139,1396100003298,1396100003300,
538,1,1396100003139,1396100003299,1396100003300,
539,1,1396100003140,1396100003299,1396100003300,
540,1,1396100003140,1396100003300,1396100003301,
541,1,1396100003140,1396100003300,1396100003301,
542,1,1396100003141,1396100003300,1396100003301,
543,1,1396100003141,1396100003301,1396100003302,
544,1,1396100003142,1396100003301,1396100003302,
545,1,1396100003142,1396100003302,1396100003303,
546,1,1396100003142,1396100003302,1396100003303,
547,1,1396100003143,1396100003302,1396100003303,
548,1,1396100003143,1396100003303,1396100003304,
549,1,1396100003144,1396100003303,1396100003304,
550,1,1396100003144,1396100003304,1396100003305,
551,1,1396100003145,1396100003304,1396100003305,
552,1,1396100003145,1396100003305,1396100003306,
553,1,1396100003145,1396100003305,1396100003306,
554,1,1396100003146,1396100003306,1396100003307,
555,1,1396100003146,1396100003306,1396100003307,
556,1,1396100003146,1396100003307,1396100003308,
557,1,1396100003147,1396100003307,1396100003308,
558,1,1396100003147,1396100003308,1396100003309,
559,1,1396100003147,1396100003308,1396100003309,
560,1,1396100003148,1396100003309,1396100003310,
561,1,1396100003148,1396100003309,1396100003310,
562,1,1396100003148,1396100003310,1396100003311,
563,1,1396100003149,1396100003310,1396100003312,
564,1,1396100003149,1396100003311,1396100003312,
565,1,1396100003149,1396100003311,1396100003313,
566,1,1396100003150,1396100003312,1396100003313,
567,1,1396100003150,1396100003312,1396100003314,
568,1,1396100003150,1396100003312,1396100003314,
569,1,1396100003151,1396100003313,1396100003315,
570,1,1396100003151,1396100003313,1396100003315,
571,1,1396100003152,1396100003313,1396100003316,
572,1,1396100003152,1396100003314,1396100003316,
573,1,1396100003152,1396100003314,1396100003316,
574,1,1396100003153,1396100003314,1396100003317,
575,1,1396100003153,1396100003315,1396100003317,
576,1,1396100003153,1396100003315,1396100003318,
577,1,1396100003154,1396100003316,1396100003318,
578,1,1396100003154,1396100003316,1396100003319,
579,1,1396100003155,1396100003316,1396100003319,
580,1,1396100003155,1396100003317,1396100003320,
581,1,1396100003155,1396100003317,1396100003320,
582,1,1396100003156,1396100003317,1396100003321,
583,1,1396100003156,1396100003318,1396100003321,
584,1,1396100003157,1396100003318,1396100003321,
585,1,1396100003157,1396100003318,1396100003322,
586,1,1396100003158,1396100003319,1396100003322,
587,1,1396100003158,1396100003319,1396100003323,
588,1,1396100003158,1396100003320,1396100003323,
589,1,1396100003159,1396100003320,1396100003324,
590,1,1396100003159,1396100003320,1396100003324,
591,1,1396100003160,1396100003321,1396100003325,
592,1,1396100003160,1396100003322,1396100003325,
593,1,1396100003160,1396100003322,1396100003326,
594,1,1396100003161,1396100003322,1396100003326,
595,1,1396100003161,1396100003323,1396100003327,
596,1,1396100003161,1396100003323,1396100003327,
597,1,1396100003162,1396100003324,1396100003328,
598,1,1396100003162,1396100003324,1396100003328,
599,1,1396100003162,1396100003325,1396100003329,
600,1,1396100003163,1396100003325,1396100003329,
601,1,1396100003163,1396100003326,1396100003329,
602,1,1396100003164,1396100003326,1396100003330,
603,1,1396100003164,1396100003327,1396100003330,
604,1,1396100003164,1396100003327,1396100003331,
605,1,1396100003165,1396100003327,1396100003331,
