Message ID,Client ID,Result,Sent time,Ack Sent Time,Ack Recv Time,
8017,1,1,1396545697919,1396545698809,1396545698823,
8018,1,1,1396545697919,1396545698809,1396545698823,
8019,1,1,1396545697919,1396545698809,1396545698823,
8020,1,1,1396545697919,1396545698810,1396545698823,
8021,1,1,1396545697920,1396545698810,1396545698823,
8022,1,1,1396545697920,1396545698810,1396545698823,
8023,1,1,1396545697920,1396545698810,1396545698824,
8024,1,1,1396545697920,1396545698810,1396545698824,
8025,1,1,1396545697920,1396545698810,1396545698824,
8026,1,1,1396545697920,1396545698810,1396545698824,
8027,1,1,1396545697920,1396545698810,1396545698824,
8028,1,1,1396545697921,1396545698810,1396545698824,
8029,1,1,1396545697921,1396545698810,1396545698824,
8030,1,1,1396545697921,1396545698810,1396545698825,
8031,1,1,1396545697921,1396545698810,1396545698825,
8032,1,1,1396545697921,1396545698810,1396545698825,
8033,1,1,1396545697921,1396545698811,1396545698825,
8034,1,1,1396545697921,1396545698811,1396545698826,
8035,1,1,1396545697921,1396545698811,1396545698827,
8036,1,1,1396545697922,1396545698811,1396545698827,
8037,1,1,1396545697922,1396545698811,1396545698827,
8038,1,1,1396545697922,1396545698811,1396545698827,
8039,1,1,1396545697922,1396545698811,1396545698827,
8040,1,1,1396545697922,1396545698811,1396545698827,
8041,1,1,1396545697922,1396545698811,1396545698828,
8042,1,1,1396545697923,1396545698811,1396545698829,
8043,1,1,1396545697923,1396545698811,1396545698829,
8044,1,1,1396545697923,1396545698811,1396545698829,
8045,1,1,1396545697923,1396545698812,1396545698829,
8046,1,1,1396545697923,1396545698812,1396545698829,
8047,1,1,1396545697923,1396545698812,1396545698829,
8048,1,1,1396545697923,1396545698817,1396545698830,
8049,1,1,1396545697924,1396545698817,1396545698830,
8050,1,1,1396545697924,1396545698817,1396545698830,
8051,1,1,1396545697924,1396545698817,1396545698830,
8052,1,1,1396545697924,1396545698817,1396545698830,
8053,1,1,1396545697924,1396545698817,1396545698830,
8054,1,1,1396545697924,1396545698817,1396545698830,
8055,1,1,1396545697925,1396545698818,1396545698831,
8056,1,1,1396545697925,1396545698818,1396545698831,
8057,1,1,1396545697925,1396545698818,1396545698831,
8058,1,1,1396545697925,1396545698818,1396545698831,
8059,1,1,1396545697925,1396545698818,1396545698831,
8060,1,1,1396545697925,1396545698818,1396545698831,
8061,1,1,1396545697925,1396545698818,1396545698832,
8062,1,1,1396545697926,1396545698818,1396545698832,
8063,1,1,1396545697926,1396545698818,1396545698832,
8064,1,1,1396545697926,1396545698818,1396545698832,
8065,1,1,1396545697926,1396545698818,1396545698832,
8066,1,1,1396545697926,1396545698818,1396545698832,
8067,1,1,1396545697926,1396545698818,1396545698832,
8068,1,1,1396545697926,1396545698818,1396545698832,
8069,1,1,1396545697927,1396545698819,1396545698833,
8070,1,1,1396545697927,1396545698819,1396545698833,
8071,1,1,1396545697927,1396545698819,1396545698833,
8072,1,1,1396545697927,1396545698819,1396545698833,
8073,1,1,1396545697927,1396545698819,1396545698833,
8074,1,1,1396545697927,1396545698819,1396545698834,
8075,1,1,1396545697928,1396545698819,1396545698834,
8076,1,1,1396545697928,1396545698819,1396545698835,
8077,1,1,1396545697928,1396545698819,1396545698835,
8078,1,1,1396545697928,1396545698819,1396545698835,
8079,1,1,1396545697928,1396545698819,1396545698835,
8080,1,1,1396545697928,1396545698820,1396545698835,
8081,1,1,1396545697929,1396545698820,1396545698835,
8082,1,1,1396545697929,1396545698820,1396545698850,
8083,1,1,1396545697929,1396545698820,1396545698851,
8084,1,1,1396545697929,1396545698820,1396545698851,
8085,1,1,1396545697929,1396545698820,1396545698851,
8086,1,1,1396545697929,1396545698820,1396545698851,
8087,1,1,1396545697930,1396545698820,1396545698851,
8088,1,1,1396545697930,1396545698820,1396545698851,
8089,1,1,1396545697930,1396545698820,1396545698851,
8090,1,1,1396545697930,1396545698820,1396545698852,
8091,1,1,1396545697930,1396545698820,1396545698852,
8092,1,1,1396545697930,1396545698820,1396545698852,
8093,1,1,1396545697931,1396545698821,1396545698852,
8094,1,1,1396545697931,1396545698821,1396545698852,
8095,1,1,1396545697931,1396545698828,1396545698853,
8096,1,1,1396545697931,1396545698828,1396545698853,
8097,1,1,1396545697931,1396545698828,1396545698853,
8098,1,1,1396545697932,1396545698828,1396545698853,
8099,1,1,1396545697932,1396545698828,1396545698853,
8100,1,1,1396545697932,1396545698828,1396545698853,
8101,1,1,1396545697932,1396545698828,1396545698854,
8102,1,1,1396545697932,1396545698828,1396545698854,
8103,1,1,1396545697932,1396545698829,1396545698854,
8104,1,1,1396545697932,1396545698829,1396545698854,
8105,1,1,1396545697932,1396545698829,1396545698854,
8106,1,1,1396545697933,1396545698829,1396545698854,
8107,1,1,1396545697933,1396545698829,1396545698854,
8108,1,1,1396545697933,1396545698829,1396545698855,
8109,1,1,1396545697933,1396545698829,1396545698855,
8110,1,1,1396545697933,1396545698829,1396545698855,
8111,1,1,1396545697933,1396545698829,1396545698855,
8112,1,1,1396545697934,1396545698829,1396545698855,
8113,1,1,1396545697934,1396545698830,1396545698855,
8114,1,1,1396545697934,1396545698830,1396545698855,
8115,1,1,1396545697934,1396545698830,1396545698856,
8116,1,1,1396545697934,1396545698830,1396545698856,
8117,1,1,1396545697934,1396545698830,1396545698856,
8118,1,1,1396545697935,1396545698830,1396545698856,
8119,1,1,1396545697935,1396545698830,1396545698856,
8120,1,1,1396545697935,1396545698830,1396545698856,
8121,1,1,1396545697935,1396545698830,1396545698856,
8122,1,1,1396545697935,1396545698830,1396545698856,
8123,1,1,1396545697935,1396545698830,1396545698856,
8124,1,1,1396545697936,1396545698830,1396545698857,
8125,1,1,1396545697936,1396545698831,1396545698857,
8126,1,1,1396545697936,1396545698831,1396545698857,
8127,1,1,1396545697936,1396545698831,1396545698857,
8128,1,1,1396545697936,1396545698831,1396545698857,
8129,1,1,1396545697936,1396545698831,1396545698857,
8130,1,1,1396545697936,1396545698831,1396545698857,
8131,1,1,1396545697937,1396545698831,1396545698858,
8132,1,1,1396545697937,1396545698831,1396545698858,
8133,1,1,1396545697937,1396545698831,1396545698858,
8134,1,1,1396545697937,1396545698832,1396545698858,
8135,1,1,1396545697937,1396545698833,1396545698858,
8136,1,1,1396545697937,1396545698833,1396545698858,
8137,1,1,1396545697937,1396545698833,1396545698858,
8138,1,1,1396545697938,1396545698833,1396545698858,
8139,1,1,1396545697938,1396545698834,1396545698858,
8140,1,1,1396545697938,1396545698834,1396545698859,
8141,1,1,1396545697938,1396545698834,1396545698859,
8142,1,1,1396545697938,1396545698851,1396545698859,
8143,1,1,1396545697938,1396545698851,1396545698859,
8144,1,1,1396545697938,1396545698851,1396545698859,
8145,1,1,1396545697939,1396545698851,1396545698859,
8146,1,1,1396545697939,1396545698851,1396545698859,
8147,1,1,1396545697939,1396545698851,1396545698859,
8148,1,1,1396545697939,1396545698851,1396545698859,
8149,1,1,1396545697939,1396545698851,1396545698859,
8150,1,1,1396545697939,1396545698852,1396545698860,
8151,1,1,1396545697939,1396545698852,1396545698860,
8152,1,1,1396545697940,1396545698852,1396545698860,
8153,1,1,1396545697940,1396545698852,1396545698866,
8154,1,1,1396545697940,1396545698852,1396545698866,
8155,1,1,1396545697940,1396545698852,1396545698866,
8156,1,1,1396545697940,1396545698852,1396545698866,
8157,1,1,1396545697940,1396545698855,1396545698867,
8158,1,1,1396545697941,1396545698860,1396545698867,
8159,1,1,1396545697941,1396545698860,1396545698867,
8160,1,1,1396545697941,1396545698860,1396545698867,
8161,1,1,1396545697941,1396545698860,1396545698867,
8162,1,1,1396545697941,1396545698860,1396545698867,
8163,1,1,1396545697941,1396545698860,1396545698867,
8164,1,1,1396545697941,1396545698861,1396545698867,
8165,1,1,1396545697942,1396545698861,1396545698867,
8166,1,1,1396545697942,1396545698861,1396545698868,
8167,1,1,1396545697942,1396545698861,1396545698868,
8168,1,1,1396545697942,1396545698861,1396545698868,
8169,1,1,1396545697942,1396545698861,1396545698868,
8170,1,1,1396545697942,1396545698861,1396545698868,
8171,1,1,1396545697942,1396545698861,1396545698868,
8172,1,1,1396545697943,1396545698861,1396545698868,
8173,1,1,1396545697943,1396545698861,1396545698869,
8174,1,1,1396545697943,1396545698861,1396545698869,
8175,1,1,1396545697943,1396545698861,1396545698869,
8176,1,1,1396545697943,1396545698861,1396545698869,
8177,1,1,1396545697943,1396545698861,1396545698869,
8178,1,1,1396545697943,1396545698861,1396545698869,
8179,1,1,1396545697943,1396545698862,1396545698869,
8180,1,1,1396545697944,1396545698862,1396545698869,
8181,1,1,1396545697944,1396545698862,1396545698870,
8182,1,1,1396545697944,1396545698862,1396545698870,
8183,1,1,1396545697944,1396545698862,1396545698870,
8184,1,1,1396545697944,1396545698862,1396545698870,
8185,1,1,1396545697944,1396545698862,1396545698870,
8186,1,1,1396545697945,1396545698862,1396545698870,
8187,1,1,1396545697945,1396545698862,1396545698870,
8188,1,1,1396545697945,1396545698862,1396545698871,
8189,1,1,1396545697945,1396545698862,1396545698871,
8190,1,1,1396545697945,1396545698862,1396545698871,
8191,1,1,1396545697945,1396545698862,1396545698871,
8192,1,1,1396545697945,1396545698862,1396545698871,
8193,1,1,1396545697946,1396545698863,1396545698871,
8194,1,1,1396545697946,1396545698863,1396545698871,
8195,1,1,1396545697946,1396545698863,1396545698871,
8196,1,1,1396545697946,1396545698863,1396545698872,
8197,1,1,1396545697946,1396545698863,1396545698874,
8198,1,1,1396545697946,1396545698863,1396545698875,
8199,1,1,1396545697946,1396545698863,1396545698875,
8200,1,1,1396545697947,1396545698863,1396545698875,
8201,1,1,1396545697947,1396545698863,1396545698875,
8202,1,1,1396545697947,1396545698863,1396545698875,
8203,1,1,1396545697947,1396545698863,1396545698876,
8204,1,1,1396545697947,1396545698864,1396545698876,
8205,1,1,1396545697947,1396545698864,1396545698876,
8206,1,1,1396545697948,1396545698864,1396545698876,
8207,1,1,1396545697948,1396545698864,1396545698876,
8208,1,1,1396545697948,1396545698864,1396545698877,
8209,1,1,1396545697948,1396545698864,1396545698877,
8210,1,1,1396545697948,1396545698864,1396545698877,
8211,1,1,1396545697948,1396545698864,1396545698877,
8212,1,1,1396545697948,1396545698864,1396545698877,
8213,1,1,1396545697948,1396545698864,1396545698877,
8214,1,1,1396545697949,1396545698864,1396545698878,
8215,1,1,1396545697949,1396545698864,1396545698878,
8216,1,1,1396545697949,1396545698864,1396545698878,
8217,1,1,1396545697949,1396545698865,1396545698878,
8218,1,1,1396545697949,1396545698865,1396545698878,
8219,1,1,1396545697949,1396545698865,1396545698879,
8220,1,1,1396545697949,1396545698865,1396545698879,
8221,1,1,1396545697949,1396545698865,1396545698879,
8222,1,1,1396545697950,1396545698865,1396545698879,
8223,1,1,1396545697950,1396545698865,1396545698879,
8224,1,1,1396545697950,1396545698865,1396545698880,
8225,1,1,1396545697950,1396545698865,1396545698880,
8226,1,1,1396545697950,1396545698865,1396545698880,
8227,1,1,1396545697951,1396545698866,1396545698880,
8228,1,1,1396545697951,1396545698866,1396545698880,
8229,1,1,1396545697951,1396545698866,1396545698881,
8230,1,1,1396545697951,1396545698866,1396545698881,
8231,1,1,1396545697951,1396545698866,1396545698881,
8232,1,1,1396545697951,1396545698866,1396545698881,
8233,1,1,1396545697951,1396545698866,1396545698882,
8234,1,1,1396545697951,1396545698866,1396545698882,
8235,1,1,1396545697951,1396545698866,1396545698882,
8236,1,1,1396545697951,1396545698866,1396545698882,
8237,1,1,1396545697952,1396545698866,1396545698885,
8238,1,1,1396545697952,1396545698866,1396545698885,
8239,1,1,1396545697952,1396545698870,1396545698885,
8240,1,1,1396545697952,1396545698870,1396545698885,
8241,1,1,1396545697952,1396545698870,1396545698886,
8242,1,1,1396545697952,1396545698870,1396545698886,
8243,1,1,1396545697952,1396545698871,1396545698886,
8244,1,1,1396545697952,1396545698871,1396545698886,
8245,1,1,1396545697953,1396545698871,1396545698886,
8246,1,1,1396545697953,1396545698871,1396545698887,
8247,1,1,1396545697953,1396545698871,1396545698887,
8248,1,1,1396545697953,1396545698871,1396545698887,
8249,1,1,1396545697953,1396545698871,1396545698887,
8250,1,1,1396545697953,1396545698871,1396545698887,
8251,1,1,1396545697954,1396545698871,1396545698887,
8252,1,1,1396545697954,1396545698872,1396545698888,
8253,1,1,1396545697954,1396545698872,1396545698888,
8254,1,1,1396545697954,1396545698872,1396545698888,
8255,1,1,1396545697954,1396545698872,1396545698888,
8256,1,1,1396545697954,1396545698872,1396545698888,
8257,1,1,1396545697954,1396545698872,1396545698889,
8258,1,1,1396545697955,1396545698872,1396545698889,
8259,1,1,1396545697955,1396545698872,1396545698889,
8260,1,1,1396545697955,1396545698872,1396545698890,
8261,1,1,1396545697955,1396545698872,1396545698890,
8262,1,1,1396545697955,1396545698872,1396545698890,
8263,1,1,1396545697955,1396545698872,1396545698890,
8264,1,1,1396545697955,1396545698872,1396545698891,
8265,1,1,1396545697955,1396545698873,1396545698891,
8266,1,1,1396545697955,1396545698873,1396545698891,
8267,1,1,1396545697955,1396545698873,1396545698891,
8268,1,1,1396545697956,1396545698873,1396545698891,
8269,1,1,1396545697956,1396545698873,1396545698891,
8270,1,1,1396545697956,1396545698873,1396545698892,
8271,1,1,1396545697956,1396545698873,1396545698892,
8272,1,1,1396545697956,1396545698873,1396545698892,
8273,1,1,1396545697956,1396545698873,1396545698892,
8274,1,1,1396545697957,1396545698873,1396545698893,
8275,1,1,1396545697957,1396545698873,1396545698893,
8276,1,1,1396545697957,1396545698873,1396545698895,
8277,1,1,1396545697957,1396545698873,1396545698895,
8278,1,1,1396545697957,1396545698874,1396545698895,
8279,1,1,1396545697957,1396545698874,1396545698896,
8280,1,1,1396545697957,1396545698874,1396545698896,
8281,1,1,1396545697957,1396545698874,1396545698896,
8282,1,1,1396545697957,1396545698874,1396545698898,
8283,1,1,1396545697958,1396545698874,1396545698898,
8284,1,1,1396545697958,1396545698874,1396545698898,
8285,1,1,1396545697958,1396545698874,1396545698898,
8286,1,1,1396545697958,1396545698874,1396545698899,
8287,1,1,1396545697958,1396545698882,1396545698899,
8288,1,1,1396545697958,1396545698882,1396545698899,
8289,1,1,1396545697958,1396545698882,1396545698899,
8290,1,1,1396545697958,1396545698882,1396545698900,
8291,1,1,1396545697959,1396545698882,1396545698900,
8292,1,1,1396545697959,1396545698882,1396545698900,
8293,1,1,1396545697959,1396545698882,1396545698900,
8294,1,1,1396545697959,1396545698882,1396545698901,
8295,1,1,1396545697959,1396545698882,1396545698901,
8296,1,1,1396545697959,1396545698882,1396545698901,
8297,1,1,1396545697959,1396545698883,1396545698901,
8298,1,1,1396545697959,1396545698883,1396545698901,
8299,1,1,1396545697960,1396545698883,1396545698902,
8300,1,1,1396545697960,1396545698883,1396545698902,
8301,1,1,1396545697960,1396545698883,1396545698902,
8302,1,1,1396545697960,1396545698883,1396545698902,
8303,1,1,1396545697960,1396545698883,1396545698902,
8304,1,1,1396545697960,1396545698883,1396545698903,
8305,1,1,1396545697960,1396545698883,1396545698903,
8306,1,1,1396545697960,1396545698884,1396545698903,
8307,1,1,1396545697961,1396545698884,1396545698903,
8308,1,1,1396545697961,1396545698884,1396545698904,
8309,1,1,1396545697961,1396545698884,1396545698904,
8310,1,1,1396545697961,1396545698884,1396545698904,
8311,1,1,1396545697961,1396545698884,1396545698904,
8312,1,1,1396545697961,1396545698884,1396545698905,
8313,1,1,1396545697961,1396545698884,1396545698905,
8314,1,1,1396545697961,1396545698884,1396545698905,
8315,1,1,1396545697962,1396545698884,1396545698905,
8316,1,1,1396545697962,1396545698884,1396545698907,
8317,1,1,1396545697962,1396545698885,1396545698907,
8318,1,1,1396545697962,1396545698885,1396545698908,
8319,1,1,1396545697962,1396545698885,1396545698908,
8320,1,1,1396545697962,1396545698885,1396545698908,
8321,1,1,1396545697962,1396545698885,1396545698908,
8322,1,1,1396545697962,1396545698885,1396545698909,
8323,1,1,1396545697962,1396545698885,1396545698909,
8324,1,1,1396545697963,1396545698885,1396545698909,
8325,1,1,1396545697963,1396545698885,1396545698910,
8326,1,1,1396545697963,1396545698885,1396545698910,
8327,1,1,1396545697963,1396545698886,1396545698910,
8328,1,1,1396545697963,1396545698886,1396545698910,
8329,1,1,1396545697963,1396545698886,1396545698911,
8330,1,1,1396545697963,1396545698886,1396545698912,
8331,1,1,1396545697964,1396545698886,1396545698912,
8332,1,1,1396545697964,1396545698886,1396545698912,
8333,1,1,1396545697964,1396545698886,1396545698913,
8334,1,1,1396545697964,1396545698886,1396545698913,
8335,1,1,1396545697964,1396545698896,1396545698913,
8336,1,1,1396545697964,1396545698897,1396545698913,
8337,1,1,1396545697964,1396545698897,1396545698913,
8338,1,1,1396545697964,1396545698897,1396545698914,
8339,1,1,1396545697964,1396545698897,1396545698914,
8340,1,1,1396545697965,1396545698897,1396545698914,
8341,1,1,1396545697965,1396545698897,1396545698915,
8342,1,1,1396545697965,1396545698897,1396545698915,
8343,1,1,1396545697965,1396545698897,1396545698915,
8344,1,1,1396545697965,1396545698897,1396545698915,
8345,1,1,1396545697965,1396545698897,1396545698915,
8346,1,1,1396545697965,1396545698897,1396545698916,
8347,1,1,1396545697965,1396545698898,1396545698916,
8348,1,1,1396545697966,1396545698898,1396545698916,
8349,1,1,1396545697966,1396545698898,1396545698916,
8350,1,1,1396545697966,1396545698898,1396545698917,
8351,1,1,1396545697966,1396545698898,1396545698917,
8352,1,1,1396545697966,1396545698898,1396545698917,
8353,1,1,1396545697966,1396545698898,1396545698917,
8354,1,1,1396545697966,1396545698898,1396545698917,
8355,1,1,1396545697967,1396545698898,1396545698918,
8356,1,1,1396545697967,1396545698898,1396545698920,
8357,1,1,1396545697967,1396545698899,1396545698920,
8358,1,1,1396545697967,1396545698899,1396545698920,
8359,1,1,1396545697967,1396545698899,1396545698920,
8360,1,1,1396545697967,1396545698899,1396545698921,
8361,1,1,1396545697967,1396545698899,1396545698921,
8362,1,1,1396545697967,1396545698899,1396545698921,
8363,1,1,1396545697967,1396545698899,1396545698921,
8364,1,1,1396545697967,1396545698899,1396545698922,
8365,1,1,1396545697968,1396545698899,1396545698922,
8366,1,1,1396545697968,1396545698899,1396545698922,
8367,1,1,1396545697968,1396545698899,1396545698922,
8368,1,1,1396545697968,1396545698899,1396545698923,
8369,1,1,1396545697968,1396545698900,1396545698923,
8370,1,1,1396545697968,1396545698900,1396545698923,
8371,1,1,1396545697968,1396545698900,1396545698924,
8372,1,1,1396545697969,1396545698900,1396545698924,
8373,1,1,1396545697969,1396545698900,1396545698924,
8374,1,1,1396545697969,1396545698900,1396545698924,
8375,1,1,1396545697969,1396545698900,1396545698925,
8376,1,1,1396545697969,1396545698900,1396545698925,
8377,1,1,1396545697969,1396545698905,1396545698925,
8378,1,1,1396545697969,1396545698905,1396545698925,
8379,1,1,1396545697969,1396545698906,1396545698926,
8380,1,1,1396545697970,1396545698906,1396545698927,
8381,1,1,1396545697970,1396545698906,1396545698927,
8382,1,1,1396545697970,1396545698906,1396545698927,
8383,1,1,1396545697970,1396545698911,1396545698927,
8384,1,1,1396545697970,1396545698911,1396545698927,
8385,1,1,1396545697970,1396545698911,1396545698928,
8386,1,1,1396545697970,1396545698911,1396545698928,
8387,1,1,1396545697970,1396545698911,1396545698928,
8388,1,1,1396545697970,1396545698911,1396545698929,
8389,1,1,1396545697971,1396545698911,1396545698929,
8390,1,1,1396545697971,1396545698911,1396545698929,
8391,1,1,1396545697971,1396545698912,1396545698929,
8392,1,1,1396545697971,1396545698912,1396545698930,
8393,1,1,1396545697971,1396545698912,1396545698930,
8394,1,1,1396545697971,1396545698912,1396545698930,
8395,1,1,1396545697971,1396545698912,1396545698932,
8396,1,1,1396545697972,1396545698912,1396545698933,
8397,1,1,1396545697972,1396545698912,1396545698933,
8398,1,1,1396545697972,1396545698912,1396545698933,
8399,1,1,1396545697972,1396545698912,1396545698933,
8400,1,1,1396545697972,1396545698912,1396545698934,
8401,1,1,1396545697972,1396545698913,1396545698934,
8402,1,1,1396545697972,1396545698913,1396545698934,
8403,1,1,1396545697972,1396545698913,1396545698934,
8404,1,1,1396545697972,1396545698913,1396545698935,
8405,1,1,1396545697973,1396545698913,1396545698935,
8406,1,1,1396545697973,1396545698913,1396545698935,
8407,1,1,1396545697973,1396545698913,1396545698935,
8408,1,1,1396545697973,1396545698913,1396545698936,
8409,1,1,1396545697973,1396545698913,1396545698936,
8410,1,1,1396545697973,1396545698913,1396545698936,
8411,1,1,1396545697973,1396545698913,1396545698936,
8412,1,1,1396545697973,1396545698913,1396545698937,
8413,1,1,1396545697973,1396545698914,1396545698937,
8414,1,1,1396545697974,1396545698914,1396545698937,
8415,1,1,1396545697974,1396545698914,1396545698937,
8416,1,1,1396545697974,1396545698914,1396545698938,
8417,1,1,1396545697974,1396545698918,1396545698938,
8418,1,1,1396545697974,1396545698918,1396545698938,
8419,1,1,1396545697974,1396545698918,1396545698938,
8420,1,1,1396545697974,1396545698918,1396545698939,
8421,1,1,1396545697975,1396545698918,1396545698939,
8422,1,1,1396545697975,1396545698918,1396545698939,
8423,1,1,1396545697975,1396545698918,1396545698939,
8424,1,1,1396545697975,1396545698918,1396545698940,
8425,1,1,1396545697975,1396545698918,1396545698940,
8426,1,1,1396545697975,1396545698918,1396545698940,
8427,1,1,1396545697975,1396545698918,1396545698940,
8428,1,1,1396545697975,1396545698919,1396545698941,
8429,1,1,1396545697976,1396545698919,1396545698941,
8430,1,1,1396545697976,1396545698919,1396545698942,
8431,1,1,1396545697976,1396545698926,1396545698942,
8432,1,1,1396545697976,1396545698926,1396545698942,
8433,1,1,1396545697976,1396545698926,1396545698942,
8434,1,1,1396545697976,1396545698926,1396545698943,
8435,1,1,1396545697976,1396545698926,1396545698945,
8436,1,1,1396545697976,1396545698926,1396545698945,
8437,1,1,1396545697977,1396545698926,1396545698946,
8438,1,1,1396545697977,1396545698926,1396545698946,
8439,1,1,1396545697977,1396545698926,1396545698946,
8440,1,1,1396545697977,1396545698926,1396545698946,
8441,1,1,1396545697977,1396545698927,1396545698947,
8442,1,1,1396545697977,1396545698927,1396545698947,
8443,1,1,1396545697977,1396545698927,1396545698947,
8444,1,1,1396545697977,1396545698927,1396545698947,
8445,1,1,1396545697978,1396545698927,1396545698948,
8446,1,1,1396545697978,1396545698927,1396545698948,
8447,1,1,1396545697978,1396545698927,1396545698948,
8448,1,1,1396545697978,1396545698927,1396545698948,
8449,1,1,1396545697978,1396545698927,1396545698948,
8450,1,1,1396545697978,1396545698927,1396545698949,
8451,1,1,1396545697978,1396545698928,1396545698949,
8452,1,1,1396545697978,1396545698928,1396545698949,
8453,1,1,1396545697978,1396545698928,1396545698950,
8454,1,1,1396545697979,1396545698928,1396545698950,
8455,1,1,1396545697979,1396545698928,1396545698950,
8456,1,1,1396545697979,1396545698930,1396545698950,
8457,1,1,1396545697979,1396545698930,1396545698950,
8458,1,1,1396545697979,1396545698930,1396545698951,
8459,1,1,1396545697979,1396545698930,1396545698951,
8460,1,1,1396545697979,1396545698930,1396545698951,
8461,1,1,1396545697980,1396545698930,1396545698951,
8462,1,1,1396545697980,1396545698931,1396545698952,
8463,1,1,1396545697980,1396545698931,1396545698952,
8464,1,1,1396545697980,1396545698931,1396545698952,
8465,1,1,1396545697980,1396545698931,1396545698952,
8466,1,1,1396545697980,1396545698931,1396545698953,
8467,1,1,1396545697980,1396545698931,1396545698953,
8468,1,1,1396545697980,1396545698931,1396545698953,
8469,1,1,1396545697980,1396545698931,1396545698953,
8470,1,1,1396545697981,1396545698931,1396545698954,
8471,1,1,1396545697981,1396545698931,1396545698954,
8472,1,1,1396545697981,1396545698931,1396545698954,
8473,1,1,1396545697981,1396545698931,1396545698954,
8474,1,1,1396545697981,1396545698931,1396545698956,
8475,1,1,1396545697981,1396545698932,1396545698956,
8476,1,1,1396545697981,1396545698932,1396545698957,
8477,1,1,1396545697981,1396545698932,1396545698958,
8478,1,1,1396545697982,1396545698932,1396545698959,
8479,1,1,1396545697982,1396545698932,1396545698959,
8480,1,1,1396545697982,1396545698941,1396545698959,
8481,1,1,1396545697982,1396545698941,1396545698959,
8482,1,1,1396545697982,1396545698941,1396545698960,
8483,1,1,1396545697982,1396545698941,1396545698960,
8484,1,1,1396545697982,1396545698941,1396545698960,
8485,1,1,1396545697982,1396545698941,1396545698960,
8486,1,1,1396545697983,1396545698941,1396545698961,
8487,1,1,1396545697983,1396545698941,1396545698961,
8488,1,1,1396545697983,1396545698941,1396545698961,
8489,1,1,1396545697983,1396545698941,1396545698961,
8490,1,1,1396545697983,1396545698942,1396545698962,
8491,1,1,1396545697983,1396545698942,1396545698962,
8492,1,1,1396545697983,1396545698942,1396545698962,
8493,1,1,1396545697984,1396545698942,1396545698962,
8494,1,1,1396545697984,1396545698942,1396545698962,
8495,1,1,1396545697984,1396545698942,1396545698963,
8496,1,1,1396545697984,1396545698943,1396545698963,
8497,1,1,1396545697984,1396545698943,1396545698963,
8498,1,1,1396545697984,1396545698943,1396545698963,
8499,1,1,1396545697984,1396545698943,1396545698963,
8500,1,1,1396545697985,1396545698943,1396545698964,
8501,1,1,1396545697985,1396545698943,1396545698964,
8502,1,1,1396545697985,1396545698943,1396545698964,
8503,1,1,1396545697985,1396545698943,1396545698964,
8504,1,1,1396545697985,1396545698943,1396545698965,
8505,1,1,1396545697985,1396545698943,1396545698965,
8506,1,1,1396545697985,1396545698944,1396545698965,
8507,1,1,1396545697986,1396545698944,1396545698965,
8508,1,1,1396545697986,1396545698944,1396545698966,
8509,1,1,1396545697986,1396545698944,1396545698966,
8510,1,1,1396545697986,1396545698944,1396545698966,
8511,1,1,1396545697986,1396545698944,1396545698966,
8512,1,1,1396545697986,1396545698944,1396545698966,
8513,1,1,1396545697986,1396545698944,1396545698967,
8514,1,1,1396545697986,1396545698944,1396545698969,
8515,1,1,1396545697986,1396545698944,1396545698969,
8516,1,1,1396545697987,1396545698944,1396545698969,
8517,1,1,1396545697987,1396545698944,1396545698970,
8518,1,1,1396545697987,1396545698945,1396545698970,
8519,1,1,1396545697987,1396545698945,1396545698970,
8520,1,1,1396545697987,1396545698945,1396545698970,
8521,1,1,1396545697987,1396545698945,1396545698971,
8522,1,1,1396545697987,1396545698945,1396545698971,
8523,1,1,1396545697988,1396545698945,1396545698971,
8524,1,1,1396545697988,1396545698945,1396545698971,
8525,1,1,1396545697988,1396545698945,1396545698972,
8526,1,1,1396545697988,1396545698945,1396545698973,
8527,1,1,1396545697988,1396545698945,1396545698973,
8528,1,1,1396545697988,1396545698945,1396545698974,
8529,1,1,1396545697988,1396545698957,1396545698974,
8530,1,1,1396545697988,1396545698957,1396545698974,
8531,1,1,1396545697988,1396545698957,1396545698974,
8532,1,1,1396545697988,1396545698957,1396545698975,
8533,1,1,1396545697989,1396545698957,1396545698975,
8534,1,1,1396545697989,1396545698957,1396545698975,
8535,1,1,1396545697989,1396545698958,1396545698975,
8536,1,1,1396545697989,1396545698958,1396545698976,
8537,1,1,1396545697989,1396545698958,1396545698976,
8538,1,1,1396545697989,1396545698958,1396545698976,
8539,1,1,1396545697989,1396545698958,1396545698976,
8540,1,1,1396545697990,1396545698958,1396545698977,
8541,1,1,1396545697990,1396545698958,1396545698977,
8542,1,1,1396545697990,1396545698958,1396545698977,
8543,1,1,1396545697990,1396545698958,1396545698977,
8544,1,1,1396545697990,1396545698958,1396545698977,
8545,1,1,1396545697990,1396545698958,1396545698978,
8546,1,1,1396545697990,1396545698958,1396545698978,
8547,1,1,1396545697990,1396545698958,1396545698978,
8548,1,1,1396545697991,1396545698959,1396545698978,
8549,1,1,1396545697991,1396545698959,1396545698979,
8550,1,1,1396545697991,1396545698959,1396545698979,
8551,1,1,1396545697991,1396545698959,1396545698979,
8552,1,1,1396545697991,1396545698959,1396545698979,
8553,1,1,1396545697991,1396545698959,1396545698980,
